timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-29T12:52:43.211,10.42.0.145,25,1785343956.3597987,1785343963.2110887,6.851289987564087
2026-07-29T12:52:49.570,10.42.0.1,26,1785343963.1089232,1785343969.570008,6.461084842681885
2026-07-29T12:52:49.617,10.42.0.18,26,1785343963.1752238,1785343969.617055,6.441831111907959
2026-07-29T12:52:49.620,10.42.0.47,26,1785343963.2077632,1785343969.6201017,6.412338495254517
2026-07-29T12:52:49.655,10.42.0.145,26,1785343963.2110887,1785343969.6555667,6.4444780349731445
2026-07-29T12:52:49.742,10.42.0.59,26,1785343963.1968331,1785343969.7422588,6.545425653457642
2026-07-29T12:52:49.992,10.42.0.210,25,1785343963.1357265,1785343969.9928727,6.857146263122559
2026-07-29T12:52:55.932,10.42.0.1,27,1785343969.570008,1785343975.9320078,6.361999750137329
2026-07-29T12:52:55.971,10.42.0.210,26,1785343969.9928727,1785343975.9710228,5.978150129318237
2026-07-29T12:52:56.005,10.42.0.145,27,1785343969.6555667,1785343976.0057082,6.350141525268555
2026-07-29T12:52:56.015,10.42.0.47,27,1785343969.6201017,1785343976.0159597,6.3958580493927
2026-07-29T12:52:56.024,10.42.0.18,27,1785343969.617055,1785343976.024767,6.407711982727051
2026-07-29T12:52:56.028,10.42.0.59,27,1785343969.7422588,1785343976.0287938,6.286535024642944
2026-07-29T12:53:02.590,10.42.0.1,28,1785343975.9320078,1785343982.5900447,6.658036947250366
2026-07-29T12:53:02.638,10.42.0.210,27,1785343975.9710228,1785343982.6388383,6.667815446853638
2026-07-29T12:53:02.657,10.42.0.59,28,1785343976.0287938,1785343982.6579611,6.629167318344116
2026-07-29T12:53:02.669,10.42.0.18,28,1785343976.024767,1785343982.6693437,6.644576787948608
2026-07-29T12:53:02.679,10.42.0.47,28,1785343976.0159597,1785343982.679029,6.663069248199463
2026-07-29T12:53:02.680,10.42.0.145,28,1785343976.0057082,1785343982.6804843,6.674776077270508
2026-07-29T12:53:09.642,10.42.0.1,29,1785343982.5900447,1785343989.6421518,7.052107095718384
2026-07-29T12:53:09.672,10.42.0.210,28,1785343982.6388383,1785343989.672983,7.034144639968872
2026-07-29T12:53:09.694,10.42.0.145,29,1785343982.6804843,1785343989.6943023,7.013818025588989
2026-07-29T12:53:09.708,10.42.0.18,29,1785343982.6693437,1785343989.7084155,7.039071798324585
2026-07-29T12:53:09.716,10.42.0.59,29,1785343982.6579611,1785343989.716568,7.058606863021851
2026-07-29T12:53:09.727,10.42.0.47,29,1785343982.679029,1785343989.7273755,7.048346519470215
2026-07-29T12:53:16.404,10.42.0.1,30,1785343989.6421518,1785343996.4049828,6.762830972671509
2026-07-29T12:53:16.481,10.42.0.47,30,1785343989.7273755,1785343996.4816344,6.754258871078491
2026-07-29T12:53:16.489,10.42.0.59,30,1785343989.716568,1785343996.4891064,6.772538423538208
2026-07-29T12:53:16.519,10.42.0.18,30,1785343989.7084155,1785343996.5191827,6.81076717376709
2026-07-29T12:53:16.522,10.42.0.210,29,1785343989.672983,1785343996.5229461,6.849963188171387
2026-07-29T12:53:16.747,10.42.0.145,30,1785343989.6943023,1785343996.7470093,7.052706956863403
2026-07-29T12:53:22.945,10.42.0.1,31,1785343996.4049828,1785344002.9453206,6.540337800979614
2026-07-29T12:53:22.998,10.42.0.47,31,1785343996.4816344,1785344002.9983418,6.516707420349121
2026-07-29T12:53:23.005,10.42.0.59,31,1785343996.4891064,1785344003.0058968,6.516790390014648
2026-07-29T12:53:23.016,10.42.0.18,31,1785343996.5191827,1785344003.0169888,6.497806072235107
2026-07-29T12:53:23.020,10.42.0.210,30,1785343996.5229461,1785344003.0202804,6.497334241867065
2026-07-29T12:53:23.706,10.42.0.145,31,1785343996.7470093,1785344003.7068632,6.959853887557983
2026-07-29T12:53:29.505,10.42.0.1,32,1785344002.9453206,1785344009.5054257,6.560105085372925
2026-07-29T12:53:29.554,10.42.0.145,32,1785344003.7068632,1785344009.5543897,5.847526550292969
2026-07-29T12:53:29.557,10.42.0.210,31,1785344003.0202804,1785344009.5575855,6.537305116653442
2026-07-29T12:53:29.564,10.42.0.59,32,1785344003.0058968,1785344009.5649886,6.559091806411743
2026-07-29T12:53:29.582,10.42.0.18,32,1785344003.0169888,1785344009.5822215,6.565232753753662
2026-07-29T12:53:30.604,10.42.0.47,32,1785344002.9983418,1785344010.6043308,7.6059889793396
2026-07-29T12:53:36.064,10.42.0.1,33,1785344009.5054257,1785344016.064347,6.5589213371276855
2026-07-29T12:53:36.083,10.42.0.59,33,1785344009.5649886,1785344016.0837793,6.5187907218933105
2026-07-29T12:53:36.087,10.42.0.210,32,1785344009.5575855,1785344016.0871456,6.529560089111328
2026-07-29T12:53:36.175,10.42.0.47,33,1785344010.6043308,1785344016.175982,5.571651220321655
2026-07-29T12:53:36.205,10.42.0.18,33,1785344009.5822215,1785344016.2053275,6.623106002807617
2026-07-29T12:53:36.257,10.42.0.145,33,1785344009.5543897,1785344016.2574656,6.703075885772705
2026-07-29T12:53:42.621,10.42.0.1,34,1785344016.064347,1785344022.621369,6.557021856307983
2026-07-29T12:53:42.672,10.42.0.59,34,1785344016.0837793,1785344022.6728609,6.589081525802612
2026-07-29T12:53:42.680,10.42.0.47,34,1785344016.175982,1785344022.6807468,6.504764795303345
2026-07-29T12:53:42.683,10.42.0.145,34,1785344016.2574656,1785344022.6836164,6.426150798797607
2026-07-29T12:53:42.737,10.42.0.210,33,1785344016.0871456,1785344022.737292,6.650146484375
2026-07-29T12:53:49.177,10.42.0.1,35,1785344022.621369,1785344029.1778014,6.556432485580444
2026-07-29T12:53:49.255,10.42.0.18,34,1785344016.2053275,1785344029.2559023,13.050574779510498
2026-07-29T12:53:49.257,10.42.0.210,34,1785344022.737292,1785344029.2577877,6.520495653152466
2026-07-29T12:53:49.281,10.42.0.145,35,1785344022.6836164,1785344029.2811806,6.597564220428467
2026-07-29T12:53:49.283,10.42.0.59,35,1785344022.6728609,1785344029.2837813,6.610920429229736
2026-07-29T12:53:49.294,10.42.0.47,35,1785344022.6807468,1785344029.2940104,6.6132636070251465
2026-07-29T12:53:55.697,10.42.0.1,36,1785344029.1778014,1785344035.6976995,6.519898176193237
2026-07-29T12:53:55.736,10.42.0.59,36,1785344029.2837813,1785344035.7369838,6.453202486038208
2026-07-29T12:53:55.748,10.42.0.18,35,1785344029.2559023,1785344035.7488198,6.492917537689209
2026-07-29T12:53:55.764,10.42.0.47,36,1785344029.2940104,1785344035.7646298,6.470619440078735
2026-07-29T12:53:55.796,10.42.0.145,36,1785344029.2811806,1785344035.7967052,6.515524625778198
2026-07-29T12:53:55.898,10.42.0.210,35,1785344029.2577877,1785344035.898886,6.641098260879517
2026-07-29T12:54:02.458,10.42.0.1,37,1785344035.6976995,1785344042.4586656,6.760966062545776
2026-07-29T12:54:02.520,10.42.0.47,37,1785344035.7646298,1785344042.5207846,6.756154775619507
2026-07-29T12:54:02.529,10.42.0.59,37,1785344035.7369838,1785344042.5290947,6.792110919952393
2026-07-29T12:54:02.540,10.42.0.145,37,1785344035.7967052,1785344042.5409753,6.744270086288452
2026-07-29T12:54:02.545,10.42.0.210,36,1785344035.898886,1785344042.5450184,6.646132469177246
2026-07-29T12:54:02.550,10.42.0.18,36,1785344035.7488198,1785344042.5500596,6.801239728927612
2026-07-29T12:54:08.835,10.42.0.1,38,1785344042.4586656,1785344048.8355691,6.376903533935547
2026-07-29T12:54:08.879,10.42.0.18,37,1785344042.5500596,1785344048.8794656,6.329406023025513
2026-07-29T12:54:08.882,10.42.0.59,38,1785344042.5290947,1785344048.8824272,6.35333251953125
2026-07-29T12:54:08.902,10.42.0.210,37,1785344042.5450184,1785344048.9024947,6.357476234436035
2026-07-29T12:54:08.909,10.42.0.47,38,1785344042.5207846,1785344048.9093268,6.388542175292969
2026-07-29T12:54:09.170,10.42.0.145,38,1785344042.5409753,1785344049.1708684,6.629893064498901
2026-07-29T12:54:15.610,10.42.0.1,39,1785344048.8355691,1785344055.6108418,6.775272607803345
2026-07-29T12:54:15.650,10.42.0.59,39,1785344048.8824272,1785344055.650756,6.768328666687012
2026-07-29T12:54:15.655,10.42.0.210,38,1785344048.9024947,1785344055.6550841,6.752589464187622
2026-07-29T12:54:15.675,10.42.0.18,38,1785344048.8794656,1785344055.6750698,6.795604228973389
2026-07-29T12:54:15.685,10.42.0.145,39,1785344049.1708684,1785344055.6850147,6.514146327972412
2026-07-29T12:54:15.905,10.42.0.47,39,1785344048.9093268,1785344055.905803,6.996476173400879
2026-07-29T12:54:22.447,10.42.0.1,40,1785344055.6108418,1785344062.4479432,6.837101459503174
2026-07-29T12:54:22.493,10.42.0.47,40,1785344055.905803,1785344062.493828,6.588025093078613
2026-07-29T12:54:22.510,10.42.0.59,40,1785344055.650756,1785344062.5100777,6.85932183265686
2026-07-29T12:54:22.543,10.42.0.145,40,1785344055.6850147,1785344062.543136,6.858121156692505
2026-07-29T12:54:22.567,10.42.0.18,39,1785344055.6750698,1785344062.5679822,6.8929123878479
2026-07-29T12:54:22.658,10.42.0.210,39,1785344055.6550841,1785344062.6583924,7.003308296203613
2026-07-29T12:54:28.884,10.42.0.1,41,1785344062.4479432,1785344068.8847187,6.43677544593811
2026-07-29T12:54:28.937,10.42.0.210,40,1785344062.6583924,1785344068.9376876,6.279295206069946
2026-07-29T12:54:28.948,10.42.0.47,41,1785344062.493828,1785344068.9484348,6.454606771469116
2026-07-29T12:54:28.965,10.42.0.18,40,1785344062.5679822,1785344068.9659617,6.397979497909546
2026-07-29T12:54:28.966,10.42.0.145,41,1785344062.543136,1785344068.966642,6.423506021499634
2026-07-29T12:54:29.056,10.42.0.59,41,1785344062.5100777,1785344069.0561368,6.5460591316223145
2026-07-29T12:54:35.128,10.42.0.1,42,1785344068.8847187,1785344075.1287894,6.244070768356323
2026-07-29T12:54:35.154,10.42.0.210,41,1785344068.9376876,1785344075.1549902,6.217302560806274
2026-07-29T12:54:35.187,10.42.0.59,42,1785344069.0561368,1785344075.1878126,6.131675720214844
2026-07-29T12:54:35.192,10.42.0.47,42,1785344068.9484348,1785344075.192747,6.244312286376953
2026-07-29T12:54:35.203,10.42.0.145,42,1785344068.966642,1785344075.2032824,6.236640453338623
2026-07-29T12:54:35.301,10.42.0.18,41,1785344068.9659617,1785344075.3013725,6.335410833358765
2026-07-29T12:54:41.481,10.42.0.1,43,1785344075.1287894,1785344081.481734,6.352944612503052
2026-07-29T12:54:41.506,10.42.0.210,42,1785344075.1549902,1785344081.506816,6.351825714111328
2026-07-29T12:54:41.533,10.42.0.145,43,1785344075.2032824,1785344081.5332377,6.329955339431763
2026-07-29T12:54:41.552,10.42.0.59,43,1785344075.1878126,1785344081.5529494,6.3651368618011475
2026-07-29T12:54:41.636,10.42.0.47,43,1785344075.192747,1785344081.6366096,6.443862438201904
2026-07-29T12:54:41.645,10.42.0.18,42,1785344075.3013725,1785344081.6450403,6.34366774559021
2026-07-29T12:54:48.112,10.42.0.1,44,1785344081.481734,1785344088.1128461,6.631112098693848
2026-07-29T12:54:48.138,10.42.0.210,43,1785344081.506816,1785344088.1385682,6.631752252578735
2026-07-29T12:54:48.186,10.42.0.18,43,1785344081.6450403,1785344088.1865773,6.541537046432495
2026-07-29T12:54:48.216,10.42.0.47,44,1785344081.6366096,1785344088.2164938,6.57988429069519
2026-07-29T12:54:48.235,10.42.0.59,44,1785344081.5529494,1785344088.2357924,6.682842969894409
2026-07-29T12:54:48.280,10.42.0.145,44,1785344081.5332377,1785344088.2808719,6.747634172439575
2026-07-29T12:54:54.589,10.42.0.1,45,1785344088.1128461,1785344094.5891876,6.476341485977173
2026-07-29T12:54:54.635,10.42.0.210,44,1785344088.1385682,1785344094.6353784,6.4968101978302
2026-07-29T12:54:54.640,10.42.0.145,45,1785344088.2808719,1785344094.640769,6.359897136688232
2026-07-29T12:54:54.679,10.42.0.18,44,1785344088.1865773,1785344094.6790564,6.492479085922241
2026-07-29T12:54:54.686,10.42.0.59,45,1785344088.2357924,1785344094.6860359,6.4502434730529785
2026-07-29T12:54:54.700,10.42.0.47,45,1785344088.2164938,1785344094.7005188,6.484025001525879
2026-07-29T12:55:01.889,10.42.0.1,46,1785344094.5891876,1785344101.8892155,7.300027847290039
2026-07-29T12:55:01.956,10.42.0.145,46,1785344094.640769,1785344101.9568658,7.316096782684326
2026-07-29T12:55:01.958,10.42.0.18,45,1785344094.6790564,1785344101.9588544,7.2797980308532715
2026-07-29T12:55:01.987,10.42.0.47,46,1785344094.7005188,1785344101.9877832,7.287264347076416
