timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T22:49:02.482,10.42.0.1,,1,1,DOWNLOAD,0.9842595701829331,DOWNLOAD,0.9842595701829331,-1,7240,0.005071033958068843,8,50680.0,257.0,7,1,0.994954551701121,0.005045448298879008,3.5157039237820906,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4828546,1785293342482854769,1382010699553797,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.484,10.42.0.1,,1,1,DOWNLOAD,0.9842595701727412,DOWNLOAD,0.9842595701727412,-1,7240,0.004437154713321182,9,57920.0,257.0,8,1,0.995582446671365,0.0044175533286350275,3.050597345668928,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.484085,1785293342484085092,1382010700783873,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.485,10.42.0.18,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,100.0,1,0.0,257.0,0,1,0.0,1.0,0.019619550955072496,0,0,0,0,0,0,0,0,0.17750000000000002,0.1,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4854236,1785293342485423629,1382010702122692,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.486,10.42.0.59,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,54.32614620229133,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.486507,1785293342486507119,1382010703205351,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.487,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722573,DOWNLOAD,0.9842595701722573,-1,10136,0.0037763018836873123,10,68056.0,257.0,9,1,0.9962379049375668,0.003762095062433212,2.6477611215359196,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4875286,1785293342487528388,1382010704226689,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.488,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722385,DOWNLOAD,0.9842595701722385,-1,14480,0.003113792781294056,11,82536.0,257.0,10,1,0.9968958728394912,0.0031041271605087386,2.298126025351666,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4884586,1785293342488458632,1382010705156966,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.489,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.002649047590060928,12,97016.0,257.0,11,1,0.9973579513328468,0.00264204866715327,1.9948710765789583,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4894872,1785293342489487104,1382010706185493,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.490,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0023050154355106463,13,111496.0,257.0,12,1,0.9977002854509499,0.0022997145490501374,1.731828713954119,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4909627,1785293342490962668,1382010707661416,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.494,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.0019720687614949964,14,130320.0,257.0,13,1,0.998031812646944,0.001968187353056051,1.5037950681510033,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4941113,1785293342494111293,1382010710809748,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.495,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,17033,0.0017441110869697656,15,147353.0,257.0,14,1,0.9982589255470496,0.0017410744529503422,1.3056873027462688,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.495703,1785293342495703129,1382010712401448,0.3,51.8671875,-1.0,0,0
