timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T23:33:37.800,10.42.0.1,6,fit,10.42.0.1,,10.42.0.1,,1785296017.7317262,1785296017.8007908,0.06906461715698242
2026-07-28T23:33:37.803,10.42.0.145,5,fit,10.42.0.145,,10.42.0.145,,1785296017.7317262,1785296017.8038564,0.07213020324707031
2026-07-28T23:33:37.901,10.42.0.18,6,fit,10.42.0.18,,10.42.0.18,,1785296017.7317262,1785296017.9018419,0.17011570930480957
2026-07-28T23:33:39.120,10.42.0.210,6,fit,10.42.0.210,,10.42.0.210,,1785296017.7317262,1785296019.1206472,1.3889210224151611
2026-07-28T23:33:40.397,10.42.0.47,6,fit,10.42.0.47,,10.42.0.47,,1785296017.7317262,1785296020.3974152,2.665688991546631
2026-07-28T23:33:40.785,10.42.0.1,6,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296017.8007908,1785296020.7851863,2.9843955039978027
2026-07-28T23:33:40.822,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785296017.79992,1785296020.8220994,3.022179365158081
2026-07-28T23:33:40.823,10.42.0.47,6,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296020.3974152,1785296020.8234284,0.4260132312774658
2026-07-28T23:33:40.824,10.42.0.145,5,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296017.8038564,1785296020.8246956,3.020839214324951
2026-07-28T23:33:40.826,10.42.0.210,6,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296019.1206472,1785296020.826334,1.7056868076324463
2026-07-28T23:33:40.841,10.42.0.18,6,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296017.9018419,1785296020.841964,2.940122127532959
2026-07-28T23:33:41.149,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785296020.8220994,1785296021.1496344,0.32753491401672363
2026-07-28T23:33:41.149,10.42.0.1,7,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296020.7851863,1785296021.1496344,0.36444807052612305
2026-07-28T23:33:41.149,10.42.0.210,7,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296020.826334,1785296021.1496344,0.3233003616333008
2026-07-28T23:33:41.149,10.42.0.145,6,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296020.8246956,1785296021.1496344,0.3249387741088867
2026-07-28T23:33:41.149,10.42.0.47,7,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296020.8234284,1785296021.1496344,0.3262059688568115
2026-07-28T23:33:41.149,10.42.0.18,7,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296020.841964,1785296021.1496344,0.30767035484313965
2026-07-28T23:33:41.170,10.42.0.145,6,fit,10.42.0.145,,10.42.0.145,,1785296021.1496344,1785296021.1704986,0.020864248275756836
2026-07-28T23:33:41.175,10.42.0.1,7,fit,10.42.0.1,,10.42.0.1,,1785296021.1496344,1785296021.1756427,0.02600836753845215
2026-07-28T23:33:41.178,10.42.0.59,4,fit,10.42.0.59,,10.42.0.59,,1785296021.1496344,1785296021.178477,0.028842687606811523
2026-07-28T23:33:41.268,10.42.0.18,7,fit,10.42.0.18,,10.42.0.18,,1785296021.1496344,1785296021.2685375,0.11890316009521484
2026-07-28T23:33:42.698,10.42.0.210,7,fit,10.42.0.210,,10.42.0.210,,1785296021.1496344,1785296022.698861,1.5492265224456787
2026-07-28T23:33:45.511,10.42.0.47,7,fit,10.42.0.47,,10.42.0.47,,1785296021.1496344,1785296025.5110261,4.36139178276062
2026-07-28T23:33:45.918,10.42.0.1,7,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296021.1756427,1785296025.918021,4.742378234863281
2026-07-28T23:33:45.940,10.42.0.47,7,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296025.5110261,1785296025.940948,0.42992186546325684
2026-07-28T23:33:45.943,10.42.0.145,6,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296021.1704986,1785296025.9433837,4.772885084152222
2026-07-28T23:33:45.945,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785296021.178477,1785296025.945596,4.76711893081665
2026-07-28T23:33:45.948,10.42.0.18,7,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296021.2685375,1785296025.9484582,4.679920673370361
2026-07-28T23:33:45.952,10.42.0.210,7,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296022.698861,1785296025.9524617,3.253600835800171
2026-07-28T23:33:46.297,10.42.0.145,7,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296025.9433837,1785296026.2977521,0.3543684482574463
2026-07-28T23:33:46.299,10.42.0.145,7,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785296026.2977521,1785296026.2992766,0.0015244483947753906
2026-07-28T23:33:46.300,10.42.0.1,8,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296025.918021,1785296026.300897,0.382875919342041
2026-07-28T23:33:46.301,10.42.0.1,8,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785296026.300897,1785296026.3019013,0.0010044574737548828
2026-07-28T23:33:46.302,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785296025.945596,1785296026.3029191,0.35732316970825195
2026-07-28T23:33:46.417,10.42.0.18,8,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296025.9484582,1785296026.4177089,0.4692506790161133
2026-07-28T23:33:46.423,10.42.0.18,8,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785296026.4177089,1785296026.423658,0.0059490203857421875
2026-07-28T23:33:46.548,10.42.0.210,8,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296025.9524617,1785296026.548851,0.5963892936706543
2026-07-28T23:33:46.548,10.42.0.47,8,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296025.940948,1785296026.548851,0.607903003692627
2026-07-28T23:33:47.703,10.42.0.210,8,fit,10.42.0.210,,10.42.0.210,,1785296026.548851,1785296027.7032292,1.1543781757354736
2026-07-28T23:33:56.667,10.42.0.47,8,fit,10.42.0.47,,10.42.0.47,,1785296026.548851,1785296036.6676443,10.118793249130249
