timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785356751.015889,exp_1785356030,10.42.0.18,55,1785356746.189394,1785356746.44034,0.250946,601520,15,0.017925,0.142682,decision_upload_to_download,atk_10.42.0.18_1785356746189393,1785356746189393630,1785356746440339549,1445414406091863,1445414657038626
1785356751.045990,exp_1785356030,10.42.0.145,55,1785356746.162711,1785356746.344076,0.181365,335209,8,0.025909,0.162832,decision_upload_to_download,atk_10.42.0.145_1785356746162711,1785356746162710949,1785356746344076228,1445414379409612,1445414560776273
1785356751.143150,exp_1785356030,10.42.0.59,54,1785356746.123694,1785356746.425471,0.301777,956589,40,0.007738,0.168768,decision_upload_to_download,atk_10.42.0.59_1785356746123694,1785356746123694089,1785356746425471069,1445414340392463,1445414642169940
1785356751.169730,exp_1785356030,10.42.0.47,58,1785356746.110187,1785356747.271018,1.16083,343176,85,0.013819,0.341987,decision_upload_to_download,atk_10.42.0.47_1785356746110187,1785356746110186901,1785356747271017410,1445414326885574,1445415487716155
1785356751.247009,exp_1785356030,10.42.0.210,58,1785356746.648286,1785356746.893348,0.245062,188240,37,0.006807,0.207893,decision_upload_to_download,atk_10.42.0.210_1785356746648286,1785356746648286147,1785356746893348118,1445414864984457,1445415110047435
1785356755.976324,exp_1785356030,10.42.0.1,67,1785356751.177464,1785356754.162248,2.984784,4340121,103,0.029263,1.212055,decision_upload_to_download,atk_10.42.0.1_1785356751177464,1785356751177464034,1785356754162247700,1445419394162342,1445422378946652
1785356757.187993,exp_1785356030,10.42.0.59,55,1785356751.168757,1785356751.187676,0.018919,201480,8,0.002703,0.01025,decision_upload_to_download,atk_10.42.0.59_1785356751168757,1785356751168756934,1785356751187676139,1445419385455154,1445419404374279
1785356757.327852,exp_1785356030,10.42.0.47,59,1785356751.21578,1785356752.306631,1.09085,435848,125,0.008797,0.291635,decision_upload_to_download,atk_10.42.0.47_1785356751215780,1785356751215780680,1785356752306630581,1445419432478893,1445420523329574
1785356757.345450,exp_1785356030,10.42.0.145,56,1785356751.138788,1785356751.202739,0.063951,628090,18,0.003762,0.017866,decision_upload_to_download,atk_10.42.0.145_1785356751138788,1785356751138788018,1785356751202739212,1445419355486278,1445419419437869
1785356757.364236,exp_1785356030,10.42.0.210,59,1785356753.383224,1785356753.547182,0.163958,906448,97,0.001708,0.007103,decision_upload_to_download,atk_10.42.0.210_1785356753383223,1785356753383223923,1785356753547181627,1445421599922752,1445421763881283
1785356757.392401,exp_1785356030,10.42.0.18,56,1785356751.149383,1785356751.219156,0.069772,278860,8,0.009967,0.041901,decision_upload_to_download,atk_10.42.0.18_1785356751149383,1785356751149383423,1785356751219155421,1445419366082200,1445419435853811
1785356762.109890,exp_1785356030,10.42.0.1,68,1785356757.355197,1785356760.469814,3.114617,1422114,29,0.111236,1.001271,decision_upload_to_download,atk_10.42.0.1_1785356757355196,1785356757355196686,1785356760469813762,1445425571895127,1445428686512466
1785356763.460016,exp_1785356030,10.42.0.210,60,1785356758.56648,1785356758.595094,0.028615,66608,21,0.001431,0.012053,decision_upload_to_download,atk_10.42.0.210_1785356758566479,1785356758566479639,1785356758595094566,1445426783177828,1445426811792779
1785356763.605140,exp_1785356030,10.42.0.59,56,1785356757.349114,1785356757.363515,0.0144,302220,12,0.001309,0.002517,decision_upload_to_download,atk_10.42.0.59_1785356757349114,1785356757349114477,1785356757363514552,1445425565813031,1445425580213289
