timestamp_utc,ts_wall_ns,ts_mono_ns,host,pid,process_cpu_percent,system_cpu_percent,process_rss_mb,system_memory_percent,gpu_percent,gpu_memory_mb,power_watts,temperature_c
2026-07-29T20:50:30Z,1785358230840455380,1446899057168192,lawrence-Latitude-5400,805899,1.0,26.3,339.5703125,51.4,,,,
2026-07-29T20:50:31Z,1785358231841372221,1446900058087496,lawrence-Latitude-5400,805899,0.0,26.7,339.5703125,51.4,,,,
2026-07-29T20:50:32Z,1785358232842331523,1446901059050082,lawrence-Latitude-5400,805899,0.0,28.3,339.5703125,51.3,,,,
2026-07-29T20:50:33Z,1785358233843471985,1446902060187464,lawrence-Latitude-5400,805899,0.0,29.0,339.5703125,51.3,,,,
2026-07-29T20:50:34Z,1785358234844481135,1446903061195901,lawrence-Latitude-5400,805899,0.0,26.9,339.5703125,51.2,,,,
2026-07-29T20:50:35Z,1785358235845552325,1446904062270403,lawrence-Latitude-5400,805899,0.0,26.3,339.5703125,56.1,,,,
2026-07-29T20:50:36Z,1785358236846600160,1446905063316105,lawrence-Latitude-5400,805899,0.0,26.4,339.5703125,56.9,,,,
2026-07-29T20:50:37Z,1785358237847717259,1446906064429694,lawrence-Latitude-5400,805899,0.0,32.0,339.5703125,55.0,,,,
2026-07-29T20:50:38Z,1785358238848596704,1446907065311407,lawrence-Latitude-5400,805899,0.0,27.9,339.5703125,55.7,,,,
2026-07-29T20:50:39Z,1785358239849506531,1446908066218830,lawrence-Latitude-5400,805899,0.0,26.3,339.5703125,57.3,,,,
2026-07-29T20:50:40Z,1785358240850437787,1446909067152174,lawrence-Latitude-5400,805899,1.0,33.0,339.5703125,51.9,,,,
2026-07-29T20:50:41Z,1785358241851352882,1446910068065578,lawrence-Latitude-5400,805899,0.0,31.4,339.5703125,51.9,,,,
2026-07-29T20:50:42Z,1785358242852315805,1446911069031049,lawrence-Latitude-5400,805899,0.0,26.4,339.5703125,51.8,,,,
2026-07-29T20:50:43Z,1785358243853302655,1446912070027107,lawrence-Latitude-5400,805899,0.0,26.5,339.5703125,51.7,,,,
2026-07-29T20:50:44Z,1785358244854297781,1446913071020241,lawrence-Latitude-5400,805899,0.0,26.7,339.5703125,51.7,,,,
2026-07-29T20:50:45Z,1785358245855235093,1446914071950217,lawrence-Latitude-5400,805899,0.0,31.4,339.5703125,51.6,,,,
2026-07-29T20:50:46Z,1785358246856178968,1446915072888708,lawrence-Latitude-5400,805899,0.0,26.4,339.5703125,51.5,,,,
2026-07-29T20:50:47Z,1785358247857088420,1446916073802455,lawrence-Latitude-5400,805899,0.0,26.4,339.5703125,51.5,,,,
2026-07-29T20:50:48Z,1785358248858082504,1446917074795867,lawrence-Latitude-5400,805899,0.0,26.4,339.5703125,56.9,,,,
2026-07-29T20:50:49Z,1785358249859035366,1446918075765658,lawrence-Latitude-5400,805899,0.0,31.6,339.5703125,55.5,,,,
