timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785352907.025480,exp_1785352076,10.42.0.18,81,1785352902.170716,1785352902.43904,0.268324,223380,8,0.038332,0.233915,decision_upload_to_download,atk_10.42.0.18_1785352902170715,1785352902170715520,1785352902439039664,1441570387414042,1441570655738110
1785352907.043843,exp_1785352076,10.42.0.59,73,1785352901.855078,1785352901.855078,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785352901855078,1785352901855077781,1785352901855077781,1441570071776039,1441570071776039
1785352907.093083,exp_1785352076,10.42.0.47,81,1785352902.155088,1785352903.010949,0.855861,422816,111,0.007781,0.222151,decision_upload_to_download,atk_10.42.0.47_1785352902155088,1785352902155087877,1785352903010949104,1441570371786446,1441571227647616
1785352907.159044,exp_1785352076,10.42.0.145,74,1785352901.847397,1785352901.890519,0.043123,556260,22,0.002053,0.010007,decision_upload_to_download,atk_10.42.0.145_1785352901847396,1785352901847396554,1785352901890519108,1441570064094760,1441570107217562
1785352912.747397,exp_1785352076,10.42.0.1,85,1785352907.395512,1785352910.967113,3.571601,5262816,98,0.036821,0.719828,decision_upload_to_download,atk_10.42.0.1_1785352907395511,1785352907395511447,1785352910967112722,1441575612210802,1441579183811563
1785352913.956763,exp_1785352076,10.42.0.47,82,1785352909.015103,1785352910.822846,1.807743,1101928,181,0.010043,0.188096,decision_upload_to_download,atk_10.42.0.47_1785352909015102,1785352909015102957,1785352910822845762,1441577231801447,1441579039544491
1785352913.985000,exp_1785352076,10.42.0.145,75,1785352907.088135,1785352907.168699,0.080564,711020,25,0.003357,0.014153,decision_upload_to_download,atk_10.42.0.145_1785352907088135,1785352907088134826,1785352907168699076,1441575304834964,1441575385397649
1785352914.153163,exp_1785352076,10.42.0.59,73,1785352907.094834,1785352907.163295,0.06846,401500,15,0.00489,0.019064,decision_upload_to_download,,1785352907094834488,1785352907163294592,1441575311532959,1441575379992950
1785352914.231383,exp_1785352076,10.42.0.18,82,1785352907.027382,1785352907.999737,0.972354,967160,31,0.032412,0.340762,decision_upload_to_download,atk_10.42.0.18_1785352907027382,1785352907027382305,1785352907999736732,1441575244081608,1441576216435562
1785352914.330684,exp_1785352076,10.42.0.210,81,1785352907.481327,1785352909.174783,1.693456,501008,178,0.009568,0.353066,decision_upload_to_download,atk_10.42.0.210_1785352907481327,1785352907481327335,1785352909174783052,1441575698025992,1441577391481201
