ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-22T17:50:57.224,670625.1751665,exp_20260722_133743,4,cpu,,0,64,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1649552583694458,0.58,0.5778365494154967,0.5613797313797314,0.5535848308891788,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742656.1119258,1784742657.2247653,1.1128394603729248,1.1128394603729248,1.0535948276519775,0.04507803916931152,1,0.000525596487525562,1784742656.1119258,1784742657.2247653,,,,0,0,0
2026-07-22T17:50:57.233,670625.1839976,exp_20260722_133743,4,cpu,,0,64,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009474754333496094,127.0.0.1,10.42.0.195,10.42.0.195,8080,c5264c54157a267e1ddf224ad06990d5c5d66dbb22fc80ebc15d787a314efa55,1,1,,,1784742657.2254765,1784742657.226424,0.0009474754333496094,,,,1,0.000525596487525562,1784742656.1119258,1784742657.2247653,1784742657.233585,0.0071599483489990234,0.0009474754333496094,0,0,0
2026-07-22T17:51:04.951,670632.9013373,exp_20260722_133743,4,cpu,,0,65,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012347698211669922,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742664.9497142,1784742664.950949,0.0012347698211669922,,,,,,,,,,,0,0,0
2026-07-22T17:51:06.086,670634.0370852,exp_20260722_133743,4,cpu,,0,65,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2152471542358398,0.59,0.5837606837606837,0.5837728937728939,0.5708093411277555,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742664.9517262,1784742666.086751,1.1350247859954834,1.1350247859954834,1.075998306274414,0.0452425479888916,1,0.0005203405226503064,1784742664.9517262,1784742666.086751,,,,0,0,0
2026-07-22T17:51:06.095,670634.0462856,exp_20260722_133743,4,cpu,,0,65,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0010085105895996094,127.0.0.1,10.42.0.195,10.42.0.195,8080,df055cb3d19f2c4f4a9aacb2a4e897a4d3619f170e8c486656b1897058d58c4d,1,1,,,1784742666.0874026,1784742666.088411,0.0010085105895996094,,,,1,0.0005203405226503064,1784742664.9517262,1784742666.086751,1784742666.0959377,0.00752568244934082,0.0010085105895996094,0,0,0
2026-07-22T17:51:14.875,670642.8256301,exp_20260722_133743,4,cpu,,0,66,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012519359588623047,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742674.8740735,1784742674.8753254,0.0012519359588623047,,,,,,,,,,,0,0,0
2026-07-22T17:51:16.003,670643.9542276,exp_20260722_133743,4,cpu,,0,66,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2025707960128784,0.53,0.550028305028305,0.5207509157509157,0.5201896787423104,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742674.8760676,1784742676.0039656,1.1278979778289795,1.1278979778289795,1.071134328842163,0.04249739646911621,1,0.0005151371174238034,1784742674.8760676,1784742676.0039656,,,,0,0,0
2026-07-22T17:51:16.011,670643.9617481,exp_20260722_133743,4,cpu,,0,66,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008883476257324219,127.0.0.1,10.42.0.195,10.42.0.195,8080,847b5cbb244140c101b7db50c3c1ebc7a05e1781c1724be3b0fefe336de6817e,1,1,,,1784742676.0045335,1784742676.0054219,0.0008883476257324219,,,,1,0.0005151371174238034,1784742674.8760676,1784742676.0039656,1784742676.0114806,0.0060579776763916016,0.0008883476257324219,0,0,0
2026-07-22T17:51:25.395,670653.3452929,exp_20260722_133743,4,cpu,,0,67,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0010764598846435547,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742685.393993,1784742685.3950694,0.0010764598846435547,,,,,,,,,,,0,0,0
2026-07-22T17:51:26.530,670654.480567,exp_20260722_133743,4,cpu,,0,67,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1666743755340576,0.55,0.5580581355349157,0.5444139194139195,0.5437281207058083,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742685.3957148,1784742686.5303786,1.1346638202667236,1.1346638202667236,1.0779480934143066,0.040550947189331055,1,0.0005099857462495653,1784742685.3957148,1784742686.5303786,,,,0,0,0
