timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T11:57:00.258,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785340610.6658156,1785340620.2587872,9.592971563339233
2026-07-29T11:57:01.340,10.42.0.210,4,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785340612.9002337,1785340621.3409643,8.440730571746826
2026-07-29T11:57:02.250,10.42.0.145,5,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785340619.9227617,1785340622.2500393,2.327277660369873
2026-07-29T11:57:02.251,10.42.0.145,5,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785340622.2500393,1785340622.2510095,0.0009701251983642578
2026-07-29T11:57:02.463,10.42.0.1,7,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340619.879758,1785340622.463977,2.584219217300415
2026-07-29T11:57:02.471,10.42.0.1,7,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340622.463977,1785340622.4717414,0.007764339447021484
2026-07-29T11:57:02.483,10.42.0.18,5,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785340620.247558,1785340622.483376,2.2358179092407227
2026-07-29T11:57:02.484,10.42.0.18,5,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785340622.483376,1785340622.4843338,0.0009577274322509766
2026-07-29T11:57:02.807,10.42.0.47,5,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785340619.9022593,1785340622.8070846,2.904825210571289
2026-07-29T11:57:02.811,10.42.0.47,5,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785340622.8070846,1785340622.811062,0.003977537155151367
2026-07-29T11:57:03.213,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785340620.2587872,1785340623.2134356,2.954648494720459
2026-07-29T11:57:03.214,10.42.0.59,5,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785340623.2134356,1785340623.214481,0.0010454654693603516
2026-07-29T11:57:05.496,10.42.0.210,5,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340621.3409643,1785340625.496233,4.155268669128418
2026-07-29T11:57:05.693,10.42.0.210,5,fit,10.42.0.210,,10.42.0.210,,1785340625.496233,1785340625.6937683,0.19753527641296387
2026-07-29T11:57:06.483,10.42.0.1,7,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340622.4717414,1785340626.4834855,4.011744022369385
