timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785296907.364757,exp_1785296580,10.42.0.210,11,1785296906.576969,1785296906.61851,0.04154,55024,38,0.001123,0.00174,decision_upload_to_download,atk_10.42.0.210_1785296906576969,1785296906576969583,1785296906618509790,1385574793668803,1385574835207754
1785296907.451213,exp_1785296580,10.42.0.145,8,1785296904.965512,1785296904.965512,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785296904965512,1785296904965512104,1785296904965512104,1385573182210994,1385573182210994
1785296910.301177,exp_1785296580,10.42.0.1,12,1785296907.546427,1785296909.857634,2.311207,354202,39,0.060821,1.253805,decision_upload_to_download,atk_10.42.0.1_1785296907546427,1785296907546427258,1785296909857633849,1385575763125419,1385578074331872
1785296910.424554,exp_1785296580,10.42.0.210,12,1785296908.874575,1785296908.916999,0.042424,79529,55,0.000786,0.001366,decision_upload_to_download,atk_10.42.0.210_1785296908874575,1785296908874575445,1785296908916999352,1385577091274391,1385577133697276
1785296910.442513,exp_1785296580,10.42.0.47,12,1785296909.800037,1785296909.822169,0.022132,79528,12,0.002012,0.006369,decision_upload_to_download,atk_10.42.0.47_1785296909800036,1785296909800036651,1785296909822168592,1385578016735454,1385578038867092
1785296910.456232,exp_1785296580,10.42.0.59,5,1785296907.544321,1785296907.545242,0.000921,78068,2,0.000921,0.000921,decision_upload_to_download,,1785296907544321304,1785296907545242221,1385575761019856,1385575761940718
1785296910.473341,exp_1785296580,10.42.0.145,8,1785296907.551726,1785296907.552805,0.001079,64240,2,0.001079,0.001079,decision_upload_to_download,,1785296907551726255,1785296907552805079,1385575768426916,1385575769503761
1785296910.482733,exp_1785296580,10.42.0.18,9,1785296907.640936,1785296907.642792,0.001857,79528,2,0.001857,0.001857,decision_upload_to_download,atk_10.42.0.18_1785296907640935,1785296907640935643,1785296907642792556,1385575857634908,1385575859491848
1785296912.666847,exp_1785296580,10.42.0.1,13,1785296910.68166,1785296912.348571,1.666911,360105,36,0.047626,1.383907,decision_upload_to_download,atk_10.42.0.1_1785296910681660,1785296910681659988,1785296912348571126,1385578898358349,1385580565270181
1785296912.809368,exp_1785296580,10.42.0.47,13,1785296912.146593,1785296912.161838,0.015245,79528,15,0.001089,0.001789,decision_upload_to_download,atk_10.42.0.47_1785296912146592,1785296912146592739,1785296912161837513,1385580363291681,1385580378535596
1785296912.824717,exp_1785296580,10.42.0.210,13,1785296912.303243,1785296912.341273,0.03803,49232,34,0.001152,0.002412,decision_upload_to_download,atk_10.42.0.210_1785296912303243,1785296912303243108,1785296912341273103,1385580519942569,1385580557971514
1785296912.865127,exp_1785296580,10.42.0.18,10,1785296910.765265,1785296910.766434,0.001169,22588,2,0.001169,0.001169,decision_upload_to_download,atk_10.42.0.18_1785296910765264,1785296910765264679,1785296910766434243,1385578981964302,1385578983132557
1785296912.924748,exp_1785296580,10.42.0.145,9,1785296910.696217,1785296910.696217,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785296910696216,1785296910696216694,1785296910696216694,1385578912915534,1385578912915534
1785296915.094436,exp_1785296580,10.42.0.1,14,1785296913.044111,1785296914.772591,1.72848,355650,37,0.048013,0.773191,decision_upload_to_download,atk_10.42.0.1_1785296913044111,1785296913044111180,1785296914772590634,1385581260810060,1385582989288945
1785296915.277205,exp_1785296580,10.42.0.18,11,1785296913.147243,1785296913.149513,0.00227,79528,2,0.00227,0.00227,decision_upload_to_download,atk_10.42.0.18_1785296913147243,1785296913147243504,1785296913149512927,1385581363942564,1385581366212364
1785296915.288980,exp_1785296580,10.42.0.210,14,1785296914.679795,1785296914.724715,0.04492,53576,36,0.001283,0.00198,decision_upload_to_download,atk_10.42.0.210_1785296914679794,1785296914679794726,1785296914724714468,1385582896493876,1385582941412657
1785296915.324893,exp_1785296580,10.42.0.145,9,1785296913.054328,1785296913.05524,0.000912,64240,2,0.000912,0.000912,decision_upload_to_download,,1785296913054328249,1785296913055240482,1385581271026661,1385581271938680
1785296915.342161,exp_1785296580,10.42.0.47,14,1785296913.812934,1785296913.826463,0.013529,79528,12,0.00123,0.001635,decision_upload_to_download,atk_10.42.0.47_1785296913812934,1785296913812934058,1785296913826463180,1385582029632921,1385582043161441
1785296915.389666,exp_1785296580,10.42.0.59,6,1785296913.041565,1785296913.04287,0.001305,70768,2,0.001305,0.001305,decision_upload_to_download,atk_10.42.0.59_1785296913041565,1785296913041565032,1785296913042869854,1385581258264027,1385581259569039
1785296917.543267,exp_1785296580,10.42.0.1,15,1785296915.458655,1785296917.23047,1.771815,289154,25,0.073826,1.184911,decision_upload_to_download,atk_10.42.0.1_1785296915458654,1785296915458654779,1785296917230469800,1385583675354120,1385585447168293
1785296917.692824,exp_1785296580,10.42.0.18,12,1785296915.531778,1785296915.533833,0.002055,53248,2,0.002055,0.002055,decision_upload_to_download,atk_10.42.0.18_1785296915531778,1785296915531778343,1785296915533833096,1385583748478023,1385583750531897
1785296917.710932,exp_1785296580,10.42.0.210,15,1785296917.112557,1785296917.150149,0.037593,55024,38,0.001016,0.002054,decision_upload_to_download,atk_10.42.0.210_1785296917112556,1785296917112556825,1785296917150149359,1385585329255435,1385585366847772
1785296917.752214,exp_1785296580,10.42.0.145,10,1785296915.452607,1785296915.452607,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785296915452607,1785296915452607171,1785296915452607171,1385583669306015,1385583669306015
1785296917.845289,exp_1785296580,10.42.0.59,7,1785296915.480055,1785296915.480055,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785296915480055,1785296915480055293,1785296915480055293,1385583696755333,1385583696755333
1785296917.862027,exp_1785296580,10.42.0.47,15,1785296915.936998,1785296915.956064,0.019066,79528,14,0.001467,0.002138,decision_upload_to_download,atk_10.42.0.47_1785296915936997,1785296915936997721,1785296915956063462,1385584153697055,1385584172761892
1785296920.149880,exp_1785296580,10.42.0.1,16,1785296917.917693,1785296919.855146,1.937453,274784,25,0.080727,1.55881,decision_upload_to_download,atk_10.42.0.1_1785296917917693,1785296917917693189,1785296919855146020,1385586134391384,1385588071844131
1785296920.272879,exp_1785296580,10.42.0.145,10,1785296917.964412,1785296917.964412,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785296917964412139,1785296917964412139,1385586181110452,1385586181110452
1785296920.283868,exp_1785296580,10.42.0.210,16,1785296919.804164,1785296919.849615,0.045451,57809,40,0.001165,0.001683,decision_upload_to_download,atk_10.42.0.210_1785296919804164,1785296919804164273,1785296919849615266,1385588020863107,1385588066313261
1785296920.325174,exp_1785296580,10.42.0.47,16,1785296919.564859,1785296919.578642,0.013783,79528,11,0.001378,0.002812,decision_upload_to_download,atk_10.42.0.47_1785296919564859,1785296919564859153,1785296919578642505,1385587781558275,1385587795340763
