timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785294462.766487,exp_1785293894,10.42.0.47,11,1785294462.2049,1785294462.221631,0.016731,79528,9,0.002091,0.005229,decision_upload_to_download,atk_10.42.0.47_1785294462204900,1785294462204900048,1785294462221630345,1383130421598862,1383130438329259
1785294462.800832,exp_1785293894,10.42.0.210,11,1785294460.97463,1785294461.013515,0.038886,52017,36,0.001111,0.001829,decision_upload_to_download,atk_10.42.0.210_1785294460974630,1785294460974629945,1785294461013515562,1383129191329193,1383129230213507
1785294462.822838,exp_1785293894,10.42.0.145,4,1785294459.577952,1785294459.577952,0.0,64240,1,0.0,0.0,decision_upload_to_download,,1785294459577952000,1785294459577952000,1383127794651082,1383127794651082
1785294465.757086,exp_1785293894,10.42.0.1,12,1785294462.99713,1785294465.454181,2.457051,368682,35,0.072266,1.409572,decision_upload_to_download,atk_10.42.0.1_1785294462997129,1785294462997129768,1785294465454180520,1383131213828718,1383133670878892
1785294465.874533,exp_1785293894,10.42.0.18,12,1785294463.121569,1785294463.128537,0.006969,79528,8,0.000996,0.001763,decision_upload_to_download,atk_10.42.0.18_1785294463121568,1785294463121568875,1785294463128537259,1383131338267652,1383131345235584
1785294465.912709,exp_1785293894,10.42.0.59,7,1785294462.991226,1785294462.992582,0.001356,64240,2,0.001356,0.001356,decision_upload_to_download,atk_10.42.0.59_1785294462991226,1785294462991225767,1785294462992581711,1383131207924593,1383131209280944
1785294465.927338,exp_1785293894,10.42.0.210,12,1785294464.508041,1785294464.542925,0.034884,57809,40,0.000894,0.003463,decision_upload_to_download,atk_10.42.0.210_1785294464508041,1785294464508040904,1785294464542925068,1383132724740018,1383132759622964
1785294465.951726,exp_1785293894,10.42.0.145,4,1785294463.029813,1785294463.029813,0.0,64240,1,0.0,0.0,decision_upload_to_download,,1785294463029813297,1785294463029813297,1383131246512216,1383131246512216
1785294466.028943,exp_1785293894,10.42.0.47,12,1785294465.384916,1785294465.400564,0.015648,79528,7,0.002608,0.005475,decision_upload_to_download,atk_10.42.0.47_1785294465384916,1785294465384916066,1785294465400564052,1383133601615105,1383133617262929
1785294468.069854,exp_1785293894,10.42.0.1,13,1785294466.141698,1785294467.733176,1.591478,346961,36,0.045471,1.317699,decision_upload_to_download,atk_10.42.0.1_1785294466141698,1785294466141697722,1785294467733176053,1383134358396242,1383135949874224
1785294468.181958,exp_1785293894,10.42.0.210,13,1785294467.686636,1785294467.726957,0.04032,52128,36,0.001152,0.00182,decision_upload_to_download,atk_10.42.0.210_1785294467686636,1785294467686636506,1785294467726956430,1383135903336110,1383135943654586
1785294468.198570,exp_1785293894,10.42.0.145,4,1785294466.140103,1785294466.140103,0.0,64240,1,0.0,0.0,decision_upload_to_download,,1785294466140103512,1785294466140103512,1383134356802646,1383134356802646
1785294468.245403,exp_1785293894,10.42.0.18,13,1785294466.22859,1785294466.233551,0.00496,64240,5,0.00124,0.001658,decision_upload_to_download,atk_10.42.0.18_1785294466228590,1785294466228590481,1785294466233550925,1383134445289385,1383134450249669
1785294468.266435,exp_1785293894,10.42.0.59,8,1785294466.132085,1785294466.133427,0.001342,64240,2,0.001342,0.001342,decision_upload_to_download,atk_10.42.0.59_1785294466132085,1785294466132084950,1785294466133426813,1383134348783899,1383134350127007
1785294468.325555,exp_1785293894,10.42.0.47,13,1785294467.560145,1785294467.5752,0.015055,79528,12,0.001369,0.001955,decision_upload_to_download,atk_10.42.0.47_1785294467560144,1785294467560144553,1785294467575199506,1383135776843405,1383135791897740
1785294470.569714,exp_1785293894,10.42.0.1,14,1785294468.453279,1785294470.264528,1.811249,361459,33,0.056602,0.854391,decision_upload_to_download,atk_10.42.0.1_1785294468453279,1785294468453278885,1785294470264527824,1383136669977178,1383138481225977
1785294470.739759,exp_1785293894,10.42.0.145,4,1785294468.450158,1785294468.450158,0.0,15289,1,0.0,0.0,decision_upload_to_download,,1785294468450157758,1785294468450157758,1383136666856212,1383136666856212
1785294470.783807,exp_1785293894,10.42.0.210,14,1785294470.160641,1785294470.194655,0.034014,52128,36,0.000972,0.001848,decision_upload_to_download,atk_10.42.0.210_1785294470160641,1785294470160641553,1785294470194655310,1383138377340577,1383138411353634
1785294470.833975,exp_1785293894,10.42.0.59,9,1785294468.445176,1785294468.445176,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785294468445175,1785294468445175528,1785294468445175528,1383136661874386,1383136661874386
1785294470.865715,exp_1785293894,10.42.0.18,14,1785294468.545776,1785294468.548418,0.002641,62780,3,0.001321,0.001517,decision_upload_to_download,atk_10.42.0.18_1785294468545776,1785294468545776221,1785294468548417419,1383136762474642,1383136765115957
1785294470.902330,exp_1785293894,10.42.0.47,14,1785294469.201861,1785294469.213238,0.011376,79528,13,0.000948,0.001442,decision_upload_to_download,atk_10.42.0.47_1785294469201861,1785294469201861411,1785294469213237511,1383137418560088,1383137429935691
