timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T23:07:26.732,10.42.0.210,6,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294445.1536074,1785294446.7324176,1.578810214996338
2026-07-28T23:07:26.749,10.42.0.47,6,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294446.3000314,1785294446.749363,0.44933152198791504
2026-07-28T23:07:27.055,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294446.7236247,1785294447.0551188,0.3314940929412842
2026-07-28T23:07:27.056,10.42.0.59,5,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785294447.0551188,1785294447.0565183,0.0013995170593261719
2026-07-28T23:07:27.060,10.42.0.1,7,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294446.6973872,1785294447.060398,0.36301088333129883
2026-07-28T23:07:27.061,10.42.0.1,7,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785294447.060398,1785294447.061207,0.0008089542388916016
2026-07-28T23:07:27.069,10.42.0.145,4,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785294443.6223779,1785294447.0690126,3.4466347694396973
2026-07-28T23:07:27.185,10.42.0.18,7,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294446.7289498,1785294447.1859224,0.456972599029541
2026-07-28T23:07:27.186,10.42.0.18,7,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785294447.1859224,1785294447.1867836,0.0008611679077148438
2026-07-28T23:07:27.346,10.42.0.210,7,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294446.7324176,1785294447.3460598,0.6136422157287598
2026-07-28T23:07:27.346,10.42.0.47,7,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294446.749363,1785294447.3460598,0.5966968536376953
2026-07-28T23:07:28.614,10.42.0.210,7,fit,10.42.0.210,,10.42.0.210,,1785294447.3460598,1785294448.614058,1.267998218536377
2026-07-28T23:07:30.144,10.42.0.47,7,fit,10.42.0.47,,10.42.0.47,,1785294447.3460598,1785294450.144629,2.7985692024230957
2026-07-28T23:07:30.530,10.42.0.1,7,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294447.061207,1785294450.5306013,3.4693942070007324
2026-07-28T23:07:30.559,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785294447.0690126,1785294450.5597217,3.490709066390991
2026-07-28T23:07:30.563,10.42.0.47,7,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294450.144629,1785294450.5636003,0.41897130012512207
2026-07-28T23:07:30.576,10.42.0.18,7,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294447.1867836,1785294450.5764713,3.3896877765655518
2026-07-28T23:07:30.580,10.42.0.210,7,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294448.614058,1785294450.5808809,1.966822862625122
2026-07-28T23:07:30.587,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294447.0565183,1785294450.587874,3.531355619430542
2026-07-28T23:07:30.899,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785294450.5597217,1785294450.8991053,0.339383602142334
2026-07-28T23:07:30.900,10.42.0.1,8,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294450.5306013,1785294450.9008346,0.37023329734802246
2026-07-28T23:07:30.901,10.42.0.1,8,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785294450.9008346,1785294450.9019792,0.0011446475982666016
2026-07-28T23:07:30.923,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294450.587874,1785294450.923846,0.3359720706939697
2026-07-28T23:07:30.925,10.42.0.59,5,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785294450.923846,1785294450.9251075,0.0012614727020263672
2026-07-28T23:07:31.005,10.42.0.18,8,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294450.5764713,1785294451.0053802,0.4289088249206543
2026-07-28T23:07:31.006,10.42.0.18,8,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785294451.0053802,1785294451.006528,0.0011477470397949219
2026-07-28T23:07:31.136,10.42.0.210,8,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294450.5808809,1785294451.1369298,0.5560488700866699
2026-07-28T23:07:31.136,10.42.0.47,8,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294450.5636003,1785294451.1369298,0.5733294486999512
2026-07-28T23:07:32.430,10.42.0.47,8,fit,10.42.0.47,,10.42.0.47,,1785294451.1369298,1785294452.430445,1.2935152053833008
2026-07-28T23:07:32.572,10.42.0.210,8,fit,10.42.0.210,,10.42.0.210,,1785294451.1369298,1785294452.5729005,1.4359707832336426
2026-07-28T23:07:32.899,10.42.0.1,8,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294450.9019792,1785294452.8996012,1.997622013092041
2026-07-28T23:07:32.925,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294450.9251075,1785294452.9258468,2.000739336013794
2026-07-28T23:07:32.934,10.42.0.18,8,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294451.006528,1785294452.934739,1.9282112121582031
2026-07-28T23:07:32.937,10.42.0.210,8,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294452.5729005,1785294452.937772,0.3648715019226074
2026-07-28T23:07:32.953,10.42.0.47,8,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294452.430445,1785294452.953702,0.5232570171356201
2026-07-28T23:07:33.243,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294452.9258468,1785294453.24313,0.31728315353393555
2026-07-28T23:07:33.243,10.42.0.1,9,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294452.8996012,1785294453.24313,0.34352874755859375
2026-07-28T23:07:33.243,10.42.0.210,9,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294452.937772,1785294453.24313,0.3053579330444336
2026-07-28T23:07:33.243,10.42.0.47,9,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294452.953702,1785294453.24313,0.2894279956817627
2026-07-28T23:07:33.243,10.42.0.18,9,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294452.934739,1785294453.24313,0.30839085578918457
2026-07-28T23:07:33.260,10.42.0.145,4,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785294450.8991053,1785294453.2604017,2.3612964153289795
2026-07-28T23:07:33.261,10.42.0.1,9,fit,10.42.0.1,,10.42.0.1,,1785294453.24313,1785294453.261902,0.018772125244140625
2026-07-28T23:07:33.277,10.42.0.59,5,fit,10.42.0.59,,10.42.0.59,,1785294453.24313,1785294453.2779672,0.03483724594116211
2026-07-28T23:07:33.369,10.42.0.18,9,fit,10.42.0.18,,10.42.0.18,,1785294453.24313,1785294453.3691127,0.12598276138305664
2026-07-28T23:07:35.686,10.42.0.210,9,fit,10.42.0.210,,10.42.0.210,,1785294453.24313,1785294455.6860087,2.4428787231445312
2026-07-28T23:07:36.401,10.42.0.47,9,fit,10.42.0.47,,10.42.0.47,,1785294453.24313,1785294456.4010148,3.1578848361968994
2026-07-28T23:07:36.927,10.42.0.1,9,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294453.261902,1785294456.927445,3.6655428409576416
2026-07-28T23:07:36.954,10.42.0.18,9,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294453.3691127,1785294456.9548807,3.585767984390259
2026-07-28T23:07:36.959,10.42.0.210,9,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294455.6860087,1785294456.9591312,1.2731225490570068
2026-07-28T23:07:36.961,10.42.0.47,9,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294456.4010148,1785294456.96152,0.5605051517486572
2026-07-28T23:07:36.979,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294453.2779672,1785294456.9793465,3.7013792991638184
2026-07-28T23:07:36.995,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785294453.2604017,1785294456.9952385,3.7348368167877197
2026-07-28T23:07:37.302,10.42.0.59,6,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294456.9793465,1785294457.302063,0.32271647453308105
2026-07-28T23:07:37.303,10.42.0.59,6,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785294457.302063,1785294457.3034902,0.0014271736145019531
2026-07-28T23:07:37.307,10.42.0.1,10,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294456.927445,1785294457.307395,0.37995004653930664
2026-07-28T23:07:37.308,10.42.0.1,10,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785294457.307395,1785294457.3081324,0.0007374286651611328
2026-07-28T23:07:37.329,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785294456.9952385,1785294457.3290937,0.33385515213012695
2026-07-28T23:07:37.384,10.42.0.18,10,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294456.9548807,1785294457.3842058,0.4293251037597656
2026-07-28T23:07:37.385,10.42.0.18,10,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785294457.3842058,1785294457.3855047,0.0012989044189453125
2026-07-28T23:07:37.710,10.42.0.210,10,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294456.9591312,1785294457.7103815,0.7512502670288086
2026-07-28T23:07:37.710,10.42.0.47,10,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294456.96152,1785294457.7103815,0.74886155128479
2026-07-28T23:07:37.929,10.42.0.47,10,fit,10.42.0.47,,10.42.0.47,,1785294457.7103815,1785294457.929332,0.21895051002502441
2026-07-28T23:07:38.810,10.42.0.210,10,fit,10.42.0.210,,10.42.0.210,,1785294457.7103815,1785294458.8105555,1.1001739501953125
2026-07-28T23:07:39.189,10.42.0.1,10,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294457.3081324,1785294459.1894,1.8812675476074219
2026-07-28T23:07:39.215,10.42.0.59,6,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294457.3034902,1785294459.2156794,1.912189245223999
2026-07-28T23:07:39.217,10.42.0.210,10,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294458.8105555,1785294459.2179863,0.40743088722229004
2026-07-28T23:07:39.221,10.42.0.47,10,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294457.929332,1785294459.221884,1.2925519943237305
2026-07-28T23:07:39.244,10.42.0.18,10,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294457.3855047,1785294459.2445962,1.8590915203094482
2026-07-28T23:07:39.548,10.42.0.59,6,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294459.2156794,1785294459.548067,0.33238768577575684
