bundle_id,condition,round,source,global_accuracy,global_macro_f1,global_loss,aggregation_duration_s,evaluation_duration_s,phase_duration_s,accuracy,f1_score,loss,fit_duration_s,train_duration_s
bundle_0007,flame_blind,82,server,0.6599932134373939,0.6503529084129639,1.3490042646011338,0.0030653476715087,0.2483704090118408,0.288762092590332,,,,,
bundle_0007,flame_blind,83,server,0.652867322701052,0.6488157811868375,1.732745883502837,0.0022070407867431,0.2491705417633056,0.2735333442687988,,,,,
bundle_0007,flame_blind,84,server,0.6284356973193078,0.6207131481817729,1.6220318639242006,0.0021319389343261,0.257378339767456,0.2813835144042969,,,,,
bundle_0007,flame_blind,85,server,0.6067186969799796,0.6043240493026442,1.8411255853638069,0.0024011135101318,0.2595913410186767,0.2840719223022461,,,,,
bundle_0007,flame_blind,86,server,0.6467594163556158,0.6467413204099587,1.567483531122172,0.0030751228332519,0.2554419040679931,0.2811243534088135,,,,,
bundle_0007,flame_blind,87,server,0.668137088564642,0.6616309463122733,1.4833828253304306,0.0034315586090087,0.2477953433990478,0.2728195190429687,,,,,
bundle_0007,flame_blind,88,server,0.6603325415676959,0.6566963253565906,1.7179974975689492,0.0022823810577392,0.3160500526428222,0.3401165008544922,,,,,
bundle_0007,flame_blind,89,server,0.6443841194435018,0.6409612560774473,1.474157055717911,0.0026555061340332,0.2375710010528564,0.2626430988311767,,,,,
bundle_0007,flame_blind,90,server,0.673905666779776,0.6661964723297304,1.5350291301001118,0.0029833316802978,0.2842769622802734,0.3100020885467529,,,,,
bundle_0007,flame_blind,91,server,0.6762809636918901,0.6657308892172612,1.777152824854907,0.0022854804992675,0.2716326713562011,0.3063704967498779,,,,,
bundle_0007,flame_blind,92,server,0.6596538853070919,0.6554998942507946,1.9768106909092704,0.0038685798645019,0.2554883956909179,0.2814645767211914,,,,,
bundle_0007,flame_blind,93,server,0.7312521208008144,0.7221300143489061,1.6849997513650998,0.0021784305572509,0.2858357429504394,0.309459924697876,,,,,
bundle_0007,flame_blind,94,server,0.7461825585341024,0.7436186660969238,1.5253862549905095,0.0023577213287353,0.2624104022979736,0.2861528396606445,,,,,
bundle_0007,flame_blind,95,server,0.6033254156769596,0.5962580764390873,1.921164856630137,0.0075478553771972,0.3140125274658203,0.3429293632507324,,,,,
bundle_0007,flame_blind,96,server,0.6868001357312521,0.6708856183206087,1.4330556731649606,0.0023376941680908,0.2576963901519775,0.2819104194641113,,,,,
bundle_0007,flame_blind,97,server,0.6932473702069901,0.682063314571184,1.613668469602794,0.0042948722839355,0.2492847442626953,0.2850549221038818,,,,,
bundle_0007,flame_blind,98,server,0.670173057346454,0.6500693085851871,1.776773065075779,0.0031583309173583,0.297421932220459,0.3232121467590332,,,,,
bundle_0007,flame_blind,99,server,0.670173057346454,0.6633362584741375,2.0442844374041496,0.0031754970550537,0.2848904132843017,0.309974193572998,,,,,
bundle_0007,flame_blind,100,server,0.6789955887343061,0.6748471865632691,1.33505957337772,0.0025866031646728,0.2507975101470947,0.2762556076049804,,,,,
bundle_0011,flame_blind,1,server,0.2894468951476077,0.1951245716881131,1.773645282560257,0.0036888122558593,0.2368707656860351,0.2643842697143554,,,,,
bundle_0011,flame_blind,2,server,0.4183915846623685,0.30151192140383,1.6936391746953336,0.0026888847351074,0.2349216938018798,0.260756254196167,,,,,
bundle_0011,flame_blind,3,server,0.3488293179504581,0.2165051984877126,1.4507305972407056,0.0035994052886962,0.2484607696533203,0.2739460468292236,,,,,
bundle_0011,flame_blind,4,server,0.343400067865626,0.2131988063180697,1.4481555743261156,0.0023086071014404,0.2709388732910156,0.2951946258544922,,,,,
bundle_0011,flame_blind,5,server,0.340346114692908,0.2117128147140762,1.4622151789359412,0.0023727416992187,0.2580642700195312,0.2823312282562256,,,,,
bundle_0011,flame_blind,6,server,0.3430607397353241,0.2131408760007608,1.4455407967517284,0.0028457641601562,0.240509033203125,0.2654891014099121,,,,,
bundle_0011,flame_blind,7,server,0.3450967085171361,0.2076288244766505,1.4385635743595844,0.0034646987915039,0.2416603565216064,0.2764716148376465,,,,,
bundle_0011,flame_blind,8,server,0.3773328808958263,0.2674188435420954,1.3867782007689229,0.0031321048736572,0.2609596252441406,0.2867224216461181,,,,,
bundle_0011,flame_blind,9,server,0.4082117407533084,0.2985208238558774,1.462204952906624,0.0021162033081054,0.2590248584747314,0.2837867736816406,,,,,
bundle_0011,flame_blind,10,server,0.4333220223956566,0.3378099287630928,1.3286654262329145,0.003448486328125,0.2431910037994384,0.2679479122161865,,,,,
bundle_0011,flame_blind,11,server,0.4367153036986766,0.339379639377834,1.3936352686110212,0.0041947364807128,0.2588787078857422,0.3045475482940674,,,,,
bundle_0011,flame_blind,12,server,0.4445198506956226,0.3484861549864892,1.4878151812389984,0.0022506713867187,0.2513308525085449,0.2753260135650635,,,,,
bundle_0011,flame_blind,13,server,0.3919239904988123,0.3069952209436897,1.581738086567113,0.0034465789794921,0.2982792854309082,0.3234524726867676,,,,,
bundle_0011,flame_blind,14,server,0.4156769596199525,0.3240477873841921,1.5140521900913535,0.00205659866333,0.2675588130950928,0.2914571762084961,,,,,
bundle_0011,flame_blind,15,server,0.3461146929080421,0.2658825152189683,1.6643372617578522,0.0027961730957031,0.2772772312164306,0.3018341064453125,,,,,
bundle_0011,flame_blind,16,server,0.3657957244655582,0.2797274567813539,1.4941816274942603,0.0021998882293701,0.2826039791107178,0.3074338436126709,,,,,
bundle_0011,flame_blind,17,server,0.3630810994231422,0.2732791892009019,1.7840178832386484,0.0030124187469482,0.2519552707672119,0.2765216827392578,,,,,
bundle_0011,flame_blind,18,server,0.3752969121140142,0.2971784630892473,1.464868960398353,0.0025970935821533,0.2417101860046386,0.2663938999176025,,,,,
bundle_0011,flame_blind,19,server,0.3542585680352901,0.2740012903267195,1.6625509220015853,0.003340721130371,0.2412607669830322,0.2673873901367187,,,,,
bundle_0011,flame_blind,20,server,0.3719036308109942,0.2916702512275131,1.5440120172775678,0.0040061473846435,0.2436473369598388,0.2797820568084717,,,,,
bundle_0011,flame_blind,21,server,0.4530030539531727,0.3821119220039139,1.3100171252594668,0.0029473304748535,0.2875018119812011,0.3122761249542236,,,,,
bundle_0011,flame_blind,22,server,0.4251781472684085,0.3742562924136757,1.550662571104818,0.0023999214172363,0.286158800125122,0.3111262321472168,,,,,
bundle_0011,flame_blind,23,server,0.4394299287410926,0.3896885991198397,1.3941998696950155,0.0028688907623291,0.2514650821685791,0.2858400344848633,,,,,
bundle_0011,flame_blind,24,server,0.4004071937563624,0.3602081788960107,1.445832298131243,0.00272798538208,0.2469863891601562,0.2724080085754394,,,,,
bundle_0011,flame_blind,25,server,0.4204275534441805,0.380901537442227,1.3838027576126808,0.0041115283966064,0.239762544631958,0.2661945819854736,,,,,
bundle_0011,flame_blind,26,server,0.4597896165592127,0.4169194606359417,1.43999271761736,0.0030889511108398,0.2566709518432617,0.2921080589294433,,,,,
bundle_0011,flame_blind,27,server,0.4404479131319986,0.3978937423306905,1.3661168994521706,0.0037910938262939,0.2427530288696289,0.2682476043701172,,,,,
bundle_0011,flame_blind,28,server,0.4821852731591449,0.4352332060000399,1.4089421562554676,0.0023159980773925,0.2573843002319336,0.2819631099700928,,,,,
bundle_0011,flame_blind,29,server,0.4200882253138785,0.3938059974322125,1.4604184474627933,0.0025553703308105,0.2461702823638916,0.2704312801361084,,,,,
bundle_0011,flame_blind,30,server,0.5042416016287751,0.4586303156689572,1.311758568863728,0.0024397373199462,0.2576744556427002,0.2829535007476806,,,,,
bundle_0011,flame_blind,31,server,0.4804886325076349,0.4465609234764185,1.3315361237825278,0.0021803379058837,0.253239631652832,0.2772271633148193,,,,,
bundle_0011,flame_blind,32,server,0.500169664065151,0.4705409985888479,1.2343879676407217,0.0032651424407958,0.2481288909912109,0.284123420715332,,,,,
bundle_0011,flame_blind,33,server,0.5357991177468612,0.4841917820406976,1.468827425280708,0.0031261444091796,0.2602965831756592,0.285712718963623,,,,,
bundle_0011,flame_blind,34,server,0.4648795385137428,0.4324758373843897,1.393888128544057,0.0024118423461914,0.2478313446044922,0.2722675800323486,,,,,
bundle_0011,flame_blind,35,server,0.5398710553104853,0.4946952054026827,1.256961572683986,0.0023884773254394,0.2535479068756103,0.2791671752929687,,,,,
bundle_0011,flame_blind,36,server,0.5161180861893451,0.4752853240184094,1.299961536667652,0.0021696090698242,0.2731490135192871,0.2967820167541504,,,,,
bundle_0011,flame_blind,37,server,0.5500508992195453,0.4995931474714445,1.368425263766317,0.0021347999572753,0.2600200176239013,0.2845406532287597,,,,,
bundle_0011,flame_blind,38,server,0.5184933831014591,0.4754047992474817,1.3289720414248734,0.0037100315093994,0.2600412368774414,0.2955334186553955,,,,,
bundle_0011,flame_blind,39,server,0.5534441805225653,0.5021299138805769,1.42735433950641,0.0027732849121093,0.2508857250213623,0.276181697845459,,,,,
bundle_0011,flame_blind,40,server,0.5127248048863251,0.4740766966170013,1.3022408927138232,0.0021681785583496,0.2781882286071777,0.3025884628295898,,,,,
bundle_0011,flame_blind,41,server,0.5558194774346793,0.5068279256873549,1.331052204775414,0.003091812133789,0.2470784187316894,0.2733023166656494,,,,,
bundle_0011,flame_blind,42,server,0.503223617237869,0.4628345437917239,1.348252846905851,0.0022838115692138,0.2490537166595459,0.2746059894561767,,,,,
bundle_0011,flame_blind,43,server,0.5374957583983713,0.4887576462371243,1.4686962240301311,0.0025639533996582,0.2534146308898926,0.2785530090332031,,,,,
bundle_0011,flame_blind,44,server,0.4737020699015948,0.4410593761921897,1.42519552892938,0.0032289028167724,0.2595217227935791,0.295112133026123,,,,,
bundle_0011,flame_blind,45,server,0.5436036647438073,0.4952000787106829,1.297567341017812,0.004220962524414,0.2894439697265625,0.3169865608215332,,,,,
bundle_0011,flame_blind,46,server,0.497115710892433,0.4558129615814139,1.3395903256937007,0.0045447349548339,0.2452094554901123,0.272958755493164,,,,,
bundle_0011,flame_blind,47,server,0.5517475398710553,0.4968382165298335,1.2439381263197014,0.0043272972106933,0.2655136585235595,0.302302598953247,,,,,
bundle_0011,flame_blind,48,server,0.5341024770953512,0.4883912656715902,1.2264481030927905,0.0045418739318847,0.2534940242767334,0.2802357673645019,,,,,
bundle_0011,flame_blind,49,server,0.5622667119104173,0.5035128814015811,1.3460067189827911,0.002152681350708,0.2536773681640625,0.278588056564331,,,,,
bundle_0011,flame_blind,50,server,0.5232439769256871,0.4854188315213952,1.296185695724565,0.0030066967010498,0.2504351139068603,0.2758204936981201,,,,,
bundle_0011,flame_blind,51,server,0.5568374618255854,0.5004739036554731,1.281769855086343,0.0023736953735351,0.2494106292724609,0.2743270397186279,,,,,
bundle_0011,flame_blind,52,server,0.5486935866983373,0.5018421946220178,1.222856162400985,0.0023276805877685,0.2691080570220947,0.294168472290039,,,,,
bundle_0011,flame_blind,53,server,0.5510688836104513,0.5083561626607114,1.147914610760148,0.0036132335662841,0.2645761966705322,0.3020782470703125,,,,,
bundle_0011,flame_blind,54,server,0.5697319307770614,0.523160726627637,1.2237214501688023,0.0023958683013916,0.2593190670013428,0.2846908569335937,,,,,
bundle_0011,flame_blind,55,server,0.5615880556498134,0.5060178311063585,1.3643364053602578,0.0022270679473876,0.2710127830505371,0.2968745231628418,,,,,
bundle_0011,flame_blind,56,server,0.5103495079742111,0.4654750573040984,1.3766873129594517,0.0022351741790771,0.2734179496765136,0.3070399761199951,,,,,
bundle_0011,flame_blind,57,server,0.5598914149983033,0.517777661976663,1.3023068493084864,0.0031640529632568,0.2476158142089843,0.2735543251037597,,,,,
bundle_0011,flame_blind,58,server,0.5330844927044452,0.4935839957347114,1.265350831092961,0.0031864643096923,0.2782409191131592,0.3033878803253174,,,,,
bundle_0011,flame_blind,59,server,0.5734645402103834,0.5211201071104188,1.2441877216899602,0.0042395591735839,0.255892276763916,0.292426586151123,,,,,
bundle_0011,flame_blind,60,server,0.5643026806922293,0.5296108172238541,1.24482318786269,0.0021722316741943,0.2658088207244873,0.290233850479126,,,,,
bundle_0011,flame_blind,61,server,0.5795724465558195,0.5429531367269623,1.173364287843371,0.0032353401184082,0.2447245121002197,0.270294189453125,,,,,
bundle_0011,flame_blind,62,server,0.5877163216830675,0.5422384163456583,1.2594251370567526,0.0031135082244873,0.279433012008667,0.3051035404205322,,,,,
bundle_0011,flame_blind,63,server,0.6121479470648117,0.572807954772269,1.1416620332829863,0.0021808147430419,0.2800414562225342,0.3043277263641357,,,,,
bundle_0011,flame_blind,64,server,0.5945028842891076,0.5726311653741473,1.3162859297623908,0.0034756660461425,0.259063720703125,0.2845969200134277,,,,,
bundle_0011,flame_blind,65,server,0.6236851034950798,0.5791867141582558,1.1275218941617666,0.0022768974304199,0.2533097267150879,0.2877957820892334,,,,,
bundle_0011,flame_blind,66,server,0.6097726501526977,0.5824781477616346,1.4113726556038184,0.0040879249572753,0.2627692222595215,0.2901425361633301,,,,,
bundle_0011,flame_blind,67,server,0.6067186969799796,0.5917742912964763,1.2637864660723233,0.0024497509002685,0.2589430809020996,0.2837121486663818,,,,,
bundle_0011,flame_blind,68,server,0.6342042755344418,0.6085342519220451,1.1377819308516208,0.0030057430267333,0.2651886940002441,0.3011503219604492,,,,,
bundle_0011,flame_blind,69,server,0.6040040719375637,0.576226240791304,1.2032246584806516,0.0021688938140869,0.3010983467102051,0.3257222175598144,,,,,
bundle_0011,flame_blind,70,server,0.654563963352562,0.6404685389763639,1.223127499086233,0.0021984577178955,0.2835550308227539,0.3087728023529053,,,,,
bundle_0011,flame_blind,71,server,0.669833729216152,0.6569812947877002,1.1420706680033788,0.0023903846740722,0.2675566673278808,0.2931952476501465,,,,,
bundle_0011,flame_blind,72,server,0.665083135391924,0.6514309155629883,1.103791410655218,0.0022499561309814,0.2724888324737549,0.2972266674041748,,,,,
bundle_0011,flame_blind,73,server,0.665761791652528,0.6526325098375029,1.2758182464796364,0.0037732124328613,0.2673428058624267,0.2942535877227783,,,,,
bundle_0011,flame_blind,74,server,0.6287750254496097,0.6153013580488021,1.178401244143773,0.0034437179565429,0.2593178749084472,0.284710168838501,,,,,
bundle_0011,flame_blind,75,server,0.669155072955548,0.6595600186293543,1.131510565958065,0.0024240016937255,0.2502679824829101,0.2761092185974121,,,,,
bundle_0011,flame_blind,76,server,0.6314896504920258,0.6256989662229967,1.224724087749128,0.0024001598358154,0.2477529048919677,0.2734677791595459,,,,,
bundle_0011,flame_blind,77,server,0.6878181201221581,0.6786952300167545,1.0041854322502723,0.0025656223297119,0.2519617080688476,0.2872030735015869,,,,,
bundle_0011,flame_blind,78,server,0.7102137767220903,0.7037955685994949,1.131697418813508,0.0021393299102783,0.2471270561218261,0.2721345424652099,,,,,
bundle_0011,flame_blind,79,server,0.6338649474041398,0.6237464960883204,1.2236073225038837,0.003185749053955,0.2475073337554931,0.2737569808959961,,,,,
bundle_0011,flame_blind,80,server,0.6813708856464201,0.6758618350947249,1.1025876206060488,0.002173900604248,0.2586808204650879,0.2931339740753174,,,,,
bundle_0011,flame_blind,81,server,0.7142857142857143,0.7092269516054287,1.1243254393288593,0.0027921199798583,0.2542343139648437,0.280069351196289,,,,,
bundle_0011,flame_blind,82,server,0.6976586359009161,0.6929310009711184,1.0557369896222424,0.005873680114746,0.2681002616882324,0.2974305152893066,,,,,
bundle_0011,flame_blind,83,server,0.7210722768917543,0.7157596029743248,1.1479134069364436,0.0056655406951904,0.2450878620147705,0.2739989757537842,,,,,
bundle_0011,flame_blind,84,server,0.664743807261622,0.6586073523106607,1.1135259161652409,0.0030171871185302,0.2493464946746826,0.2752065658569336,,,,,
bundle_0011,flame_blind,85,server,0.7220902612826603,0.7164131276686517,1.049752528278311,0.0022056102752685,0.2717723846435547,0.2969181537628174,,,,,
bundle_0011,flame_blind,86,server,0.7105531048523923,0.7034730279912637,1.2565164245667602,0.0032587051391601,0.2800042629241943,0.3156771659851074,,,,,
bundle_0011,flame_blind,87,server,0.7020699015948422,0.7028154255353436,1.219400319803922,0.0022659301757812,0.2500753402709961,0.2753152847290039,,,,,
bundle_0011,flame_blind,88,server,0.6932473702069901,0.682020999011674,1.1038881450092586,0.002882957458496,0.2529678344726562,0.2785317897796631,,,,,
bundle_0011,flame_blind,89,server,0.7685782151340346,0.7669735880893969,0.9350145363912852,0.0025112628936767,0.2750020027160644,0.3105759620666504,,,,,
bundle_0011,flame_blind,90,server,0.7346454021038344,0.7283580938027345,1.0505865075687737,0.0032682418823242,0.2475764751434326,0.2734067440032959,,,,,
bundle_0011,flame_blind,91,server,0.7702748557855447,0.7680099175752902,0.9212674806592906,0.0031385421752929,0.2745411396026611,0.3001718521118164,,,,,
bundle_0011,flame_blind,92,server,0.7580590430946725,0.7557751074223273,0.938973538463788,0.0022649765014648,0.2606611251831054,0.2858245372772217,,,,,
bundle_0011,flame_blind,93,server,0.7774007465218866,0.7767929321301098,0.8920634612415781,0.0031003952026367,0.2660930156707763,0.2916574478149414,,,,,
bundle_0011,flame_blind,94,server,0.7746861214794707,0.7719013217491287,1.0781940968917676,0.0023121833801269,0.2498137950897216,0.275510311126709,,,,,
bundle_0011,flame_blind,95,server,0.7723108245673567,0.7716138657620402,0.9605987504817366,0.0032374858856201,0.2523798942565918,0.2782866954803467,,,,,
