ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-23T03:09:20.857,704128.5993606,exp_20260722_225305,4,cpu,,0,90,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0014362335205078125,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776160.8555996,1784776160.8570359,0.0014362335205078125,,,,,,,,,,,0,0,0
2026-07-23T03:09:21.991,704129.7338227,exp_20260722_225305,4,cpu,,0,90,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1269497871398926,0.61,0.6041773504273504,0.6123321123321124,0.5998130696273111,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776160.8577251,1784776161.991566,1.133840799331665,1.133840799331665,1.069572925567627,0.04921269416809082,1,0.0004047319726783238,1784776160.8577251,1784776161.991566,,,,0,0,0
2026-07-23T03:09:22.000,704129.742853,exp_20260722_225305,4,cpu,,0,90,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008039474487304688,127.0.0.1,10.42.0.195,10.42.0.195,8080,2be6c69f23362065198526d5099ebf6dd761e8a9773648909a513fbe9f1c2552,1,1,,,1784776161.9920897,1784776161.9928937,0.0008039474487304688,,,,1,0.0004047319726783238,1784776160.8577251,1784776161.991566,1784776162.000568,0.007672548294067383,0.0008039474487304688,0,0,0
2026-07-23T03:09:30.081,704137.8233854,exp_20260722_225305,4,cpu,,0,91,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011658668518066406,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776170.0799575,1784776170.0811234,0.0011658668518066406,,,,,,,,,,,0,0,0
2026-07-23T03:09:31.226,704138.9684234,exp_20260722_225305,4,cpu,,0,91,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.126712441444397,0.61,0.618898878898879,0.6056715506715507,0.5991321070234112,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776170.0819356,1784776171.2262006,1.1442649364471436,1.1442649364471436,1.0904934406280518,0.03879714012145996,1,0.00040068465295154055,1784776170.0819356,1784776171.2262006,,,,0,0,0
2026-07-23T03:09:31.235,704138.9773663,exp_20260722_225305,4,cpu,,0,91,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009140968322753906,127.0.0.1,10.42.0.195,10.42.0.195,8080,735899102d4644c4c4e33a5f2ba1c73ea27d944f1cc222f98ff2e86537509c6e,1,1,,,1784776171.2267125,1784776171.2276266,0.0009140968322753906,,,,1,0.00040068465295154055,1784776170.0819356,1784776171.2262006,1784776171.235135,0.0075075626373291016,0.0009140968322753906,0,0,0
2026-07-23T03:09:38.605,704146.347857,exp_20260722_225305,4,cpu,,0,92,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012438297271728516,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776178.60439,1784776178.6056337,0.0012438297271728516,,,,,,,,,,,0,0,0
2026-07-23T03:09:39.758,704147.5009167,exp_20260722_225305,4,cpu,,0,92,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1215146780014038,0.59,0.6108549783549784,0.5928876678876679,0.5896798748207417,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776178.6062717,1784776179.7587357,1.1524639129638672,1.1524639129638672,1.0992629528045654,0.03831124305725098,1,0.0003966778064220251,1784776178.6062717,1784776179.7587357,,,,0,0,0
2026-07-23T03:09:39.766,704147.5082003,exp_20260722_225305,4,cpu,,0,92,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008943080902099609,127.0.0.1,10.42.0.195,10.42.0.195,8080,e46edc5deda2f21b46c09a6888f5702acfc1df7abe8a9ca631145c137da60cdd,1,1,,,1784776179.759254,1784776179.7601483,0.0008943080902099609,,,,1,0.0003966778064220251,1784776178.6062717,1784776179.7587357,1784776179.766016,0.00586700439453125,0.0008943080902099609,0,0,0
2026-07-23T03:09:48.290,704156.0329183,exp_20260722_225305,4,cpu,,0,93,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0008656978607177734,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776188.2898858,1784776188.2907515,0.0008656978607177734,,,,,,,,,,,0,0,0
2026-07-23T03:09:49.432,704157.174223,exp_20260722_225305,4,cpu,,0,93,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1380137205123901,0.63,0.6289476536535361,0.6197863247863248,0.611041892889719,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776188.291412,1784776189.4320767,1.1406645774841309,1.1406645774841309,1.0717918872833252,0.050026655197143555,1,0.0003927110283578049,1784776188.291412,1784776189.4320767,,,,0,0,0
2026-07-23T03:09:49.441,704157.1835281,exp_20260722_225305,4,cpu,,0,93,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008764266967773438,127.0.0.1,10.42.0.195,10.42.0.195,8080,824794df07fda8276cc91a12423e21c3ccce78f2c9ac7d8e5b09ebc50d7b01f1,1,1,,,1784776189.432691,1784776189.4335675,0.0008764266967773438,,,,1,0.0003927110283578049,1784776188.291412,1784776189.4320767,1784776189.441388,0.007819175720214844,0.0008764266967773438,0,0,0
2026-07-23T03:09:57.351,704165.0936144,exp_20260722_225305,4,cpu,,0,94,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001177072525024414,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776197.350279,1784776197.3514562,0.001177072525024414,,,,,,,,,,,0,0,0
