timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T21:24:19.939,10.42.0.47,54,1785288257.2164454,1785288259.9397888,2.7233433723449707
2026-07-28T21:24:19.942,10.42.0.210,54,1785288257.2200613,1785288259.9426486,2.7225873470306396
2026-07-28T21:24:19.949,10.42.0.145,18,1785288257.221484,1785288259.949397,2.7279131412506104
2026-07-28T21:24:19.951,10.42.0.59,19,1785288254.6569755,1785288259.9511447,5.294169187545776
2026-07-28T21:24:19.957,10.42.0.18,54,1785288257.2127297,1785288259.957547,2.7448172569274902
2026-07-28T21:24:22.653,10.42.0.1,55,1785288259.906719,1785288262.653787,2.747067928314209
2026-07-28T21:24:22.678,10.42.0.18,55,1785288259.957547,1785288262.6781332,2.7205862998962402
2026-07-28T21:24:22.696,10.42.0.210,55,1785288259.9426486,1785288262.696563,2.7539143562316895
2026-07-28T21:24:22.709,10.42.0.47,55,1785288259.9397888,1785288262.7099166,2.770127773284912
2026-07-28T21:24:25.414,10.42.0.1,56,1785288262.653787,1785288265.414468,2.76068115234375
2026-07-28T21:24:25.451,10.42.0.18,56,1785288262.6781332,1785288265.4512112,2.773077964782715
2026-07-28T21:24:25.463,10.42.0.47,56,1785288262.7099166,1785288265.4633894,2.7534728050231934
2026-07-28T21:24:25.482,10.42.0.210,56,1785288262.696563,1785288265.4829035,2.7863404750823975
2026-07-28T21:24:28.026,10.42.0.1,57,1785288265.414468,1785288268.0268316,2.612363576889038
2026-07-28T21:24:28.051,10.42.0.47,57,1785288265.4633894,1785288268.0511522,2.5877628326416016
2026-07-28T21:24:28.059,10.42.0.18,57,1785288265.4512112,1785288268.0590727,2.6078615188598633
2026-07-28T21:24:28.066,10.42.0.145,19,1785288259.949397,1785288268.066355,8.116957902908325
2026-07-28T21:24:28.068,10.42.0.210,57,1785288265.4829035,1785288268.0683224,2.585418939590454
2026-07-28T21:24:30.896,10.42.0.1,58,1785288268.0268316,1785288270.896243,2.8694114685058594
2026-07-28T21:24:30.935,10.42.0.47,58,1785288268.0511522,1785288270.935923,2.8847708702087402
2026-07-28T21:24:30.938,10.42.0.18,58,1785288268.0590727,1785288270.938626,2.8795533180236816
2026-07-28T21:24:30.940,10.42.0.210,58,1785288268.0683224,1785288270.9408784,2.87255597114563
2026-07-28T21:24:33.220,10.42.0.1,59,1785288270.896243,1785288273.2201648,2.3239216804504395
2026-07-28T21:24:33.252,10.42.0.47,59,1785288270.935923,1785288273.2527645,2.3168413639068604
2026-07-28T21:24:33.258,10.42.0.18,59,1785288270.938626,1785288273.2587554,2.32012939453125
2026-07-28T21:24:33.265,10.42.0.210,59,1785288270.9408784,1785288273.2656252,2.32474684715271
2026-07-28T21:24:35.558,10.42.0.1,60,1785288273.2201648,1785288275.558902,2.3387372493743896
2026-07-28T21:24:35.589,10.42.0.145,20,1785288268.066355,1785288275.589543,7.52318811416626
2026-07-28T21:24:35.593,10.42.0.210,60,1785288273.2656252,1785288275.5938997,2.3282744884490967
2026-07-28T21:24:35.598,10.42.0.47,60,1785288273.2527645,1785288275.5981398,2.3453752994537354
2026-07-28T21:24:35.613,10.42.0.18,60,1785288273.2587554,1785288275.6139965,2.355241060256958
2026-07-28T21:24:37.819,10.42.0.1,61,1785288275.558902,1785288277.8198717,2.260969638824463
