timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T21:21:59.427,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,10136,0.001829754520975752,16,140456.0,257.0,15,1,0.9981735873728795,0.0018264126271204508,0.12832741125761674,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4277797,1785288119427779529,1376787644477925,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.428,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0016587494255585612,17,154936.0,257.0,16,1,0.9983439974741128,0.0016560025258871211,0.1115058835461441,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4285102,1785288119428510301,1376787645208484,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.429,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,0.0016135108048617936,18,159280.0,257.0,17,1,0.9983890884246288,0.0016109115753712305,0.09695847407007376,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.429657,1785288119429656980,1376787646355214,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.430,10.42.0.1,,1,1,DOWNLOAD,0.9842545807014761,DOWNLOAD,0.9842545807014761,-1,10136,0.0015169759703834527,19,169416.0,257.0,18,1,0.9984853217659851,0.0015146782340148403,0.08426754374328484,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.430332,1785288119430331776,1376787647029942,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.431,10.42.0.1,,1,1,DOWNLOAD,0.9842172419003488,DOWNLOAD,0.9842172419003488,-1,14480,0.0013975290435822554,20,183896.0,257.0,19,1,0.9986044213235733,0.001395578676426667,0.07333440801346691,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4316468,1785288119431646777,1376787648345415,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.432,10.42.0.1,,1,1,DOWNLOAD,0.9841862874851572,DOWNLOAD,0.9841862874851572,-1,4344,0.0013652783733459131,21,188240.0,257.0,20,1,0.9986365830755927,0.001363416924407285,0.06379751858641956,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4326189,1785288119432618662,1376787649316740,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.433,10.42.0.1,,1,1,DOWNLOAD,0.9841594353118103,DOWNLOAD,0.9841594353118103,-1,28960,0.0011832412569006297,22,217200.0,257.0,21,1,0.9988181571529083,0.0011818428470916089,0.05554682459906507,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.433811,1785288119433810976,1376787650509601,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.434,10.42.0.1,,1,1,DOWNLOAD,0.9841266881485705,DOWNLOAD,0.9841266881485705,-1,21720,0.0010756738699101134,23,238920.0,257.0,22,1,0.9989254819652391,0.0010745180347608676,0.04835401093611094,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.434778,1785288119434777889,1376787651476053,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.435,10.42.0.1,,1,1,DOWNLOAD,0.9840298629316919,DOWNLOAD,0.9840298629316919,-1,21720,0.0009860343807512812,24,260640.0,257.0,23,1,0.9990149369291329,0.0009850630708670473,0.04208136119222437,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4355335,1785288119435533590,1376787652231799,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.436,10.42.0.1,,1,1,DOWNLOAD,0.9839198471831696,DOWNLOAD,0.9839198471831696,-1,14137,0.0009353039046174341,25,274777.0,257.0,24,1,0.9990655700749725,0.0009344299250274512,0.03668160632595107,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4366395,1785288119436639453,1376787653337948,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.437,10.42.0.47,,1,1,DOWNLOAD,0.9836105538579604,DOWNLOAD,0.9836105538579604,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,2.572832260055722,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4376147,1785288119437614518,1376787654312601,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.438,10.42.0.47,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,7.673419275040407e-11,2,13032.0,0.0,2,0,1.0,0.0,1.9996888983991945,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4382613,1785288119438261318,1376787654959547,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.438,10.42.0.1,,1,1,DOWNLOAD,0.983853749206072,DOWNLOAD,0.983853749206072,-1,18824,0.0008753376214628855,26,293601.0,257.0,25,1,0.9991254279277746,0.0008745720722253606,0.03214781629380892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4389167,1785288119438916592,1376787655614672,0.4,51.81640625,-1.0,0,0
