timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T21:22:26.100,10.42.0.1,8,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288144.1204925,1785288146.1005414,1.9800488948822021
2026-07-28T21:22:26.129,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288144.13379,1785288146.1292403,1.9954502582550049
2026-07-28T21:22:26.132,10.42.0.47,8,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288144.1052482,1785288146.1320262,2.026777982711792
2026-07-28T21:22:26.135,10.42.0.18,8,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288144.2202804,1785288146.1359282,1.9156477451324463
2026-07-28T21:22:26.150,10.42.0.210,8,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288145.725101,1785288146.1505127,0.4254117012023926
2026-07-28T21:22:26.158,10.42.0.145,5,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288144.122523,1785288146.1586752,2.0361521244049072
2026-07-28T21:22:26.434,10.42.0.145,6,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288146.1586752,1785288146.43413,0.2754547595977783
2026-07-28T21:22:26.434,10.42.0.1,9,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288146.1005414,1785288146.43413,0.3335886001586914
2026-07-28T21:22:26.434,10.42.0.210,9,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785288146.1505127,1785288146.43413,0.2836172580718994
2026-07-28T21:22:26.434,10.42.0.47,9,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288146.1320262,1785288146.43413,0.30210375785827637
2026-07-28T21:22:26.434,10.42.0.18,9,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785288146.1359282,1785288146.43413,0.2982017993927002
2026-07-28T21:22:26.434,10.42.0.59,6,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288146.1292403,1785288146.43413,0.3048896789550781
2026-07-28T21:22:26.489,10.42.0.59,6,fit,10.42.0.59,,10.42.0.59,,1785288146.43413,1785288146.4897594,0.05562949180603027
2026-07-28T21:22:26.495,10.42.0.145,6,fit,10.42.0.145,,10.42.0.145,,1785288146.43413,1785288146.4959116,0.06178164482116699
2026-07-28T21:22:26.503,10.42.0.1,9,fit,10.42.0.1,,10.42.0.1,,1785288146.43413,1785288146.5032103,0.06908035278320312
2026-07-28T21:22:26.543,10.42.0.47,9,fit,10.42.0.47,,10.42.0.47,,1785288146.43413,1785288146.5431774,0.10904741287231445
2026-07-28T21:22:26.581,10.42.0.18,9,fit,10.42.0.18,,10.42.0.18,,1785288146.43413,1785288146.5813353,0.14720535278320312
2026-07-28T21:22:28.241,10.42.0.210,9,fit,10.42.0.210,,10.42.0.210,,1785288146.43413,1785288148.2411144,1.8069844245910645
2026-07-28T21:22:28.679,10.42.0.1,9,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288146.5032103,1785288148.6796935,2.176483154296875
2026-07-28T21:22:28.706,10.42.0.210,9,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288148.2411144,1785288148.706465,0.4653506278991699
2026-07-28T21:22:28.709,10.42.0.59,6,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288146.4897594,1785288148.7095103,2.2197508811950684
2026-07-28T21:22:28.711,10.42.0.145,6,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288146.4959116,1785288148.711648,2.2157363891601562
2026-07-28T21:22:28.716,10.42.0.18,9,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288146.5813353,1785288148.716572,2.1352367401123047
2026-07-28T21:22:28.754,10.42.0.47,9,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288146.5431774,1785288148.7545702,2.211392879486084
2026-07-28T21:22:29.044,10.42.0.47,10,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288148.7545702,1785288149.0442848,0.2897145748138428
2026-07-28T21:22:29.045,10.42.0.47,10,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785288149.0442848,1785288149.045113,0.0008282661437988281
2026-07-28T21:22:29.052,10.42.0.59,7,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288148.7095103,1785288149.0527081,0.3431978225708008
2026-07-28T21:22:29.053,10.42.0.59,7,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785288149.0527081,1785288149.0536904,0.0009822845458984375
2026-07-28T21:22:29.056,10.42.0.1,10,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288148.6796935,1785288149.056399,0.3767056465148926
2026-07-28T21:22:29.057,10.42.0.1,10,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785288149.056399,1785288149.0572007,0.0008015632629394531
2026-07-28T21:22:29.060,10.42.0.145,7,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288148.711648,1785288149.0604122,0.34876418113708496
