ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-23T01:13:35.676,697183.4769733,exp_20260722_210722,4,cpu,,0,11,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6806747913360596,0.41,0.42104978354978356,0.4435409035409036,0.4105916883777295,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784769214.5680854,1784769215.6761036,1.108018159866333,1.108018159866333,1.0423624515533447,0.0500035285949707,1,0.0008953382542587164,1784769214.5680854,1784769215.6761036,,,,0,0,0
2026-07-23T01:13:35.683,697183.4839836,exp_20260722_210722,4,cpu,,0,11,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008425712585449219,127.0.0.1,10.42.0.195,10.42.0.195,8080,d8ae87e1be30667c747a06fc9802dbf41555f7762e4441261c9cfef33077fd4c,1,1,,,1784769215.6766324,1784769215.677475,0.0008425712585449219,,,,1,0.0008953382542587164,1784769214.5680854,1784769215.6761036,1784769215.6831152,0.005639791488647461,0.0008425712585449219,0,0,0
2026-07-23T01:13:42.640,697190.4412485,exp_20260722_210722,4,cpu,,0,12,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0014615058898925781,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784769222.6388927,1784769222.6403542,0.0014615058898925781,,,,,,,,,,,0,0,0
2026-07-23T01:13:43.771,697191.5727219,exp_20260722_210722,4,cpu,,0,12,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6581898927688599,0.42,0.48987947536334636,0.41474358974358977,0.4083705500602891,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784769222.6415048,1784769223.7718906,1.1303858757019043,1.1303858757019043,1.0762264728546143,0.040415048599243164,1,0.0008863848717161292,1784769222.6415048,1784769223.7718906,,,,0,0,0
2026-07-23T01:13:43.782,697191.5830653,exp_20260722_210722,4,cpu,,0,12,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008568763732910156,127.0.0.1,10.42.0.195,10.42.0.195,8080,3fda4c8c9174186f2b1f3dfb0fa1aa6d437e6c14be5fcc047c33a861f243ffac,1,1,,,1784769223.7724397,1784769223.7732966,0.0008568763732910156,,,,1,0.0008863848717161292,1784769222.6415048,1784769223.7718906,1784769223.7822185,0.008921384811401367,0.0008568763732910156,0,0,0
2026-07-23T01:13:50.951,697198.7527642,exp_20260722_210722,4,cpu,,0,13,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012149810791015625,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784769230.9507165,1784769230.9519315,0.0012149810791015625,,,,,,,,,,,0,0,0
2026-07-23T01:13:52.086,697199.8872217,exp_20260722_210722,4,cpu,,0,13,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6932095289230347,0.33,0.29369047619047617,0.31626984126984126,0.28372340254693196,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784769230.9526143,1784769232.086431,1.1338167190551758,1.1338167190551758,1.080368995666504,0.03878641128540039,1,0.0008775210229989679,1784769230.9526143,1784769232.086431,,,,0,0,0
2026-07-23T01:13:52.095,697199.8961314,exp_20260722_210722,4,cpu,,0,13,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008602142333984375,127.0.0.1,10.42.0.195,10.42.0.195,8080,0da4249953f9d1f90c9a5959192724afff60530885f4d0322b473fac0b3884d3,1,1,,,1784769232.0869608,1784769232.087821,0.0008602142333984375,,,,1,0.0008775210229989679,1784769230.9526143,1784769232.086431,1784769232.0953245,0.007502555847167969,0.0008602142333984375,0,0,0
2026-07-23T01:13:59.536,697207.3377194,exp_20260722_210722,4,cpu,,0,14,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001264333724975586,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784769239.5356572,1784769239.5369215,0.001264333724975586,,,,,,,,,,,0,0,0
2026-07-23T01:14:00.692,697208.4933169,exp_20260722_210722,4,cpu,,0,14,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6447653770446777,0.36,0.3808006535947712,0.36547008547008547,0.33527940374487686,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784769239.5376465,1784769240.6925604,1.1549139022827148,1.1549139022827148,1.0918185710906982,0.049489498138427734,1,0.0008687458127689783,1784769239.5376465,1784769240.6925604,,,,0,0,0
2026-07-23T01:14:00.699,697208.5004902,exp_20260722_210722,4,cpu,,0,14,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008437633514404297,127.0.0.1,10.42.0.195,10.42.0.195,8080,681ae47678bb4a0f5f4dc686e83197cc7858e9e91ab69e40418e5bee6e7bb44e,1,1,,,1784769240.6930952,1784769240.693939,0.0008437633514404297,,,,1,0.0008687458127689783,1784769239.5376465,1784769240.6925604,1784769240.6997404,0.005800485610961914,0.0008437633514404297,0,0,0
2026-07-23T01:14:08.202,697216.0027524,exp_20260722_210722,4,cpu,,0,15,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.002618074417114258,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784769248.199271,1784769248.201889,0.002618074417114258,,,,,,,,,,,0,0,0
