timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785342343.062394,exp_1785341732,10.42.0.1,17,1785342333.96618,1785342341.837226,7.871046,6436763,215,0.036781,1.909509,decision_upload_to_download,atk_10.42.0.1_1785342333966179,1785342333966179783,1785342341837225675,1431002182878355,1431010053924121
1785342343.291645,exp_1785341732,10.42.0.59,17,1785342334.119374,1785342334.206049,0.086675,1113980,35,0.002549,0.010107,decision_upload_to_download,atk_10.42.0.59_1785342334119374,1785342334119374386,1785342334206049027,1431002336072817,1431002422748728
1785342343.308613,exp_1785341732,10.42.0.145,17,1785342333.821815,1785342333.967806,0.145991,2032464,90,0.00164,0.004981,decision_upload_to_download,atk_10.42.0.145_1785342333821815,1785342333821814993,1785342333967806110,1431002038514184,1431002184504407
1785342343.426661,exp_1785341732,10.42.0.47,17,1785342339.19582,1785342341.847362,2.651542,710968,491,0.005411,0.32882,decision_upload_to_download,atk_10.42.0.47_1785342339195819,1785342339195819680,1785342341847361822,1431007412518496,1431010064060157
1785342343.438329,exp_1785341732,10.42.0.18,17,1785342334.354829,1785342334.396509,0.041679,480340,40,0.001069,0.003341,decision_upload_to_download,atk_10.42.0.18_1785342334354829,1785342334354829247,1785342334396508679,1431002571527482,1431002613206823
1785342343.628567,exp_1785341732,10.42.0.210,17,1785342336.844795,1785342337.035739,0.190944,1821584,172,0.001117,0.003693,decision_upload_to_download,atk_10.42.0.210_1785342336844795,1785342336844795027,1785342337035738864,1431005061493518,1431005252437011
1785342352.937444,exp_1785341732,10.42.0.1,18,1785342345.042702,1785342351.838572,6.79587,7377474,166,0.041187,1.658098,decision_upload_to_download,atk_10.42.0.1_1785342345042702,1785342345042702210,1785342351838572408,1431013259401198,1431020055270725
1785342353.368914,exp_1785341732,10.42.0.145,18,1785342344.89077,1785342345.037826,0.147056,1931580,82,0.001816,0.005666,decision_upload_to_download,atk_10.42.0.145_1785342344890770,1785342344890770527,1785342345037826160,1431013107469062,1431013254524952
1785342353.375904,exp_1785341732,10.42.0.59,18,1785342345.340074,1785342345.380886,0.040812,563560,18,0.002401,0.006866,decision_upload_to_download,atk_10.42.0.59_1785342345340073,1785342345340073791,1785342345380885898,1431013556772942,1431013597584911
1785342353.387376,exp_1785341732,10.42.0.47,18,1785342349.429285,1785342351.851625,2.42234,722552,499,0.004864,0.264802,decision_upload_to_download,atk_10.42.0.47_1785342349429284,1785342349429284787,1785342351851625133,1431017645983597,1431020068323639
