timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785292527.129053,exp_1785292050,10.42.0.210,6,1785292526.523669,1785292526.571367,0.047698,41881,29,0.001703,0.009622,decision_upload_to_download,atk_10.42.0.210_1785292526523669,1785292526523669557,1785292526571366851,1381194740368337,1381194788065233
1785292527.174580,exp_1785292050,10.42.0.59,5,1785292524.911747,1785292524.911747,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785292524911746932,1785292524911746932,1381193128445974,1381193128445974
1785292527.252093,exp_1785292050,10.42.0.47,6,1785292525.466797,1785292525.581968,0.115172,60704,12,0.01047,0.03678,decision_upload_to_download,atk_10.42.0.47_1785292525466796,1785292525466796535,1785292525581968294,1381193683495206,1381193798667382
1785292529.303865,exp_1785292050,10.42.0.1,7,1785292527.352323,1785292528.953718,1.601395,260194,26,0.064056,1.386658,decision_upload_to_download,atk_10.42.0.1_1785292527352322,1785292527352322515,1785292528953717813,1381195569021617,1381197170416469
1785292529.437006,exp_1785292050,10.42.0.18,7,1785292527.448741,1785292527.45359,0.004849,64240,5,0.001212,0.001558,decision_upload_to_download,atk_10.42.0.18_1785292527448740,1785292527448740686,1785292527453590280,1381195665439538,1381195670289132
1785292529.457860,exp_1785292050,10.42.0.47,7,1785292527.472165,1785292527.489546,0.017381,52128,10,0.001931,0.003556,decision_upload_to_download,atk_10.42.0.47_1785292527472165,1785292527472165479,1785292527489546039,1381195688864889,1381195706244568
1785292529.489719,exp_1785292050,10.42.0.59,5,1785292527.335423,1785292527.336892,0.001469,64240,2,0.001469,0.001469,decision_upload_to_download,,1785292527335422630,1785292527336891718,1381195552122181,1381195553590876
1785292529.501285,exp_1785292050,10.42.0.210,7,1785292528.837909,1785292528.883086,0.045177,52017,36,0.001291,0.001955,decision_upload_to_download,atk_10.42.0.210_1785292528837909,1785292528837909313,1785292528883086446,1381197054608038,1381197099784561
1785292529.528992,exp_1785292050,10.42.0.145,3,1785292524.930399,1785292527.333143,2.402744,108729,3,1.201372,2.401043,decision_upload_to_download,,1785292524930398858,1785292527333142934,1381193147098196,1381195549841759
1785292531.739246,exp_1785292050,10.42.0.1,8,1785292529.666601,1785292531.416795,1.750194,310873,29,0.062507,1.557731,decision_upload_to_download,atk_10.42.0.1_1785292529666601,1785292529666601265,1785292531416794774,1381197883301521,1381199633493783
1785292531.891551,exp_1785292050,10.42.0.47,8,1785292529.826394,1785292529.839532,0.013139,72288,12,0.001194,0.001573,decision_upload_to_download,atk_10.42.0.47_1785292529826393,1785292529826393783,1785292529839532261,1381198043092116,1381198056230757
1785292531.908987,exp_1785292050,10.42.0.145,4,1785292529.662908,1785292529.662908,0.0,689,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785292529662908,1785292529662908319,1785292529662908319,1381197879607184,1381197879607184
1785292531.932964,exp_1785292050,10.42.0.210,8,1785292531.305907,1785292531.344581,0.038673,54913,38,0.001045,0.002775,decision_upload_to_download,atk_10.42.0.210_1785292531305907,1785292531305907351,1785292531344580512,1381199522606050,1381199561278510
1785292531.971839,exp_1785292050,10.42.0.18,8,1785292529.746773,1785292529.75084,0.004067,66388,5,0.001017,0.00111,decision_upload_to_download,atk_10.42.0.18_1785292529746773,1785292529746772927,1785292529750840247,1381197963471412,1381197967539222
1785292532.070512,exp_1785292050,10.42.0.59,6,1785292529.674218,1785292529.674218,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785292529674218,1785292529674218458,1785292529674218458,1381197890917627,1381197890917627
1785292534.463147,exp_1785292050,10.42.0.1,9,1785292532.17889,1785292534.17269,1.9938,280689,25,0.083075,1.695062,decision_upload_to_download,atk_10.42.0.1_1785292532178890,1785292532178890508,1785292534172690474,1381200395589028,1381202389389493
1785292534.632271,exp_1785292050,10.42.0.210,9,1785292534.081357,1785292534.121198,0.039841,53576,37,0.001107,0.001898,decision_upload_to_download,atk_10.42.0.210_1785292534081357,1785292534081357201,1785292534121198146,1381202298056177,1381202337896527
1785292534.696594,exp_1785292050,10.42.0.47,9,1785292532.332752,1785292532.413388,0.080637,56360,10,0.00896,0.024521,decision_upload_to_download,atk_10.42.0.47_1785292532332751,1785292532332751510,1785292532413388447,1381200549450248,1381200630087177
1785292534.713383,exp_1785292050,10.42.0.18,9,1785292532.270408,1785292532.27383,0.003422,62780,3,0.001711,0.001714,decision_upload_to_download,atk_10.42.0.18_1785292532270408,1785292532270408332,1785292532273830244,1381200487106753,1381200490528779
1785292534.772923,exp_1785292050,10.42.0.59,6,1785292532.192084,1785292532.192084,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785292532192084172,1785292532192084172,1381200408783370,1381200408783370
1785292536.736626,exp_1785292050,10.42.0.1,10,1785292534.846174,1785292536.430053,1.583879,318113,27,0.060918,1.41466,decision_upload_to_download,atk_10.42.0.1_1785292534846174,1785292534846174040,1785292536430052652,1381203062872283,1381204646751425
1785292536.845694,exp_1785292050,10.42.0.145,4,1785292534.838318,1785292534.840243,0.001925,70080,2,0.001925,0.001925,decision_upload_to_download,,1785292534838318025,1785292534840242614,1381203055016860,1381203056941215
1785292536.863026,exp_1785292050,10.42.0.59,6,1785292534.853518,1785292534.853518,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785292534853518562,1785292534853518562,1381203070217629,1381203070217629
