timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-29T01:11:48.460,10.42.0.1,,1,1,DOWNLOAD,0.9842298758329338,DOWNLOAD,0.9842298758329338,-1,14480,0.009185082907141399,4,28960.0,266.0,3,1,0.9908985150208718,0.009101484979128174,5.537405912355576,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4603271,1785301908460327279,1390576677025827,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.461,10.42.0.1,,1,1,DOWNLOAD,0.9842590529647438,DOWNLOAD,0.9842590529647438,-1,14480,0.006123388604831414,5,43440.0,266.0,4,1,0.9939138791012676,0.00608612089873244,4.798108450119864,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4613469,1785301908461346762,1390576678045166,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.462,10.42.0.145,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,27.07242913030954,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4622827,1785301908462282733,1390576678980970,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.464,10.42.0.1,,1,1,DOWNLOAD,0.9842595649068746,DOWNLOAD,0.9842595649068746,-1,21504,0.004095836428244398,6,64944.0,266.0,5,1,0.9959208710320503,0.004079128967949701,4.159891480324019,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.464402,1785301908464401837,1390576681100581,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.465,10.42.0.1,,1,1,DOWNLOAD,0.9842595702892324,DOWNLOAD,0.9842595702892324,-1,22528,0.0030409731227931114,7,87472.0,266.0,6,1,0.9969682463698739,0.003031753630126057,3.6077733002589842,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.465894,1785301908465893933,1390576682592391,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.467,10.42.0.1,,1,1,DOWNLOAD,0.984259570182939,DOWNLOAD,0.984259570182939,-1,21504,0.0024409044284756194,8,108976.0,266.0,7,1,0.9975650390875305,0.002434960912469563,3.129918080255134,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.46791,1785301908467910142,1390576684608760,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.472,10.42.0.1,,1,1,DOWNLOAD,0.9842595701727413,DOWNLOAD,0.9842595701727413,-1,50680,0.0016660820827174294,9,159656.0,266.0,8,1,0.9983366891359537,0.0016633108640462225,2.7162947889031477,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4723766,1785301908472376544,1390576689075403,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.473,10.42.0.145,,1,1,DOWNLOAD,0.9836105538579604,DOWNLOAD,0.9836105538579604,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,19.854866962576992,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4731467,1785301908473146696,1390576689845364,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.473,10.42.0.145,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,15.430878417067404,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.473784,1785301908473784118,1390576690482296,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.474,10.42.0.59,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,43.619282379170265,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4743705,1785301908474370535,1390576691068598,0.3,51.828125,-1.0,0,0
