timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T01:12:30.334,10.42.0.1,7,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785301950.333368,1785301950.3348818,0.0015137195587158203
2026-07-29T01:12:30.358,10.42.0.145,6,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785301947.8874078,1785301950.3589392,2.471531391143799
2026-07-29T01:12:30.362,10.42.0.145,6,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785301950.3589392,1785301950.362268,0.0033288002014160156
2026-07-29T01:12:30.385,10.42.0.59,7,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301947.935622,1785301950.385881,2.45025897026062
2026-07-29T01:12:30.386,10.42.0.59,7,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301950.385881,1785301950.386687,0.0008060932159423828
2026-07-29T01:12:30.986,10.42.0.18,7,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301947.989744,1785301950.9866693,2.9969253540039062
2026-07-29T01:12:30.988,10.42.0.18,7,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785301950.9866693,1785301950.988013,0.0013437271118164062
2026-07-29T01:12:33.398,10.42.0.210,7,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301947.906033,1785301953.3987648,5.492731809616089
2026-07-29T01:12:33.625,10.42.0.210,7,fit,10.42.0.210,,10.42.0.210,,1785301953.3987648,1785301953.62554,0.2267751693725586
2026-07-29T01:12:34.392,10.42.0.1,7,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301950.3348818,1785301954.3926861,4.057804346084595
2026-07-29T01:12:34.415,10.42.0.145,6,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785301950.362268,1785301954.4157248,4.053456783294678
2026-07-29T01:12:34.443,10.42.0.210,7,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301953.62554,1785301954.443879,0.8183388710021973
2026-07-29T01:12:34.467,10.42.0.59,7,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301950.386687,1785301954.467949,4.081261873245239
2026-07-29T01:12:34.566,10.42.0.18,7,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301950.988013,1785301954.566322,3.5783090591430664
2026-07-29T01:12:35.873,10.42.0.47,7,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301950.2787483,1785301955.8731186,5.594370365142822
2026-07-29T01:12:36.920,10.42.0.145,7,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785301954.4157248,1785301956.9202948,2.5045700073242188
2026-07-29T01:12:36.925,10.42.0.145,7,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785301956.9202948,1785301956.9252925,0.004997730255126953
2026-07-29T01:12:36.950,10.42.0.59,8,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301954.467949,1785301956.9505565,2.48260760307312
2026-07-29T01:12:36.951,10.42.0.59,8,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301956.9505565,1785301956.9517045,0.0011479854583740234
2026-07-29T01:12:37.053,10.42.0.47,8,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785301955.8731186,1785301957.053716,1.1805973052978516
2026-07-29T01:12:37.054,10.42.0.47,8,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785301957.053716,1785301957.054776,0.0010600090026855469
2026-07-29T01:12:37.075,10.42.0.1,8,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301954.3926861,1785301957.075721,2.683034896850586
2026-07-29T01:12:37.077,10.42.0.1,8,fit,10.42.0.195,10.42.0.1,10.42.0.195,,1785301957.075721,1785301957.0773706,0.001649618148803711
2026-07-29T01:12:37.197,10.42.0.18,8,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301954.566322,1785301957.1978073,2.6314852237701416
2026-07-29T01:12:37.198,10.42.0.18,8,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785301957.1978073,1785301957.1986332,0.0008258819580078125
2026-07-29T01:12:40.085,10.42.0.210,8,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301954.443879,1785301960.0857034,5.64182448387146
2026-07-29T01:12:40.093,10.42.0.210,8,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785301960.0857034,1785301960.0931597,0.007456302642822266
2026-07-29T01:12:40.903,10.42.0.1,8,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301957.0773706,1785301960.9034104,3.8260397911071777
2026-07-29T01:12:40.939,10.42.0.145,7,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785301956.9252925,1785301960.9390712,4.0137786865234375
2026-07-29T01:12:40.968,10.42.0.210,8,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301960.0931597,1785301960.9689734,0.8758137226104736
2026-07-29T01:12:40.997,10.42.0.59,8,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301956.9517045,1785301960.997915,4.046210527420044
2026-07-29T01:12:41.079,10.42.0.47,8,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301957.054776,1785301961.079048,4.0242719650268555
2026-07-29T01:12:41.297,10.42.0.18,8,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301957.1986332,1785301961.2976077,4.0989744663238525
2026-07-29T01:12:43.417,10.42.0.145,8,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785301960.9390712,1785301963.4173548,2.478283643722534
2026-07-29T01:12:43.422,10.42.0.145,8,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785301963.4173548,1785301963.4222622,0.004907369613647461
2026-07-29T01:12:43.506,10.42.0.1,9,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301960.9034104,1785301963.5061665,2.6027560234069824
2026-07-29T01:12:43.507,10.42.0.1,9,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785301963.5061665,1785301963.5073154,0.0011489391326904297
